,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
893,JaVale McGee,Denver Nuggets,11:16,3,8,37.5,0,0,0.0,2,3,66.7,2,4,6,1,0,1,1,0,8,-4,194
894,Evan Fournier,Denver Nuggets,10:54,2,2,100,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,-9,194
895,Carmelo Anthony,New York Knicks,50:03,11,25,44.0,3,5,60.0,10,16,62.5,6,7,13,1,1,1,3,4,35,-6,195
896,Brook Lopez,Brooklyn Nets,37:44,9,20,45.0,0,0,0.0,4,5,80.0,7,4,11,0,0,5,3,5,22,-2,195
897,Danny Green,San Antonio Spurs,16:55,1,3,33.3,0,2,0.0,0,0,0.0,0,1,1,2,0,0,2,1,2,-5,196
898,Patty Mills,San Antonio Spurs,20:33,3,6,50.0,2,5,40.0,0,0,0.0,1,4,5,2,0,0,0,2,8,20,196
899,Cory Joseph,San Antonio Spurs,9:26,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,0,0,1,196
900,Trevor Ariza,Washington Wizards,16:35,2,5,40.0,0,1,0.0,1,1,100,3,1,4,1,1,0,2,0,5,-8,196
901,Bradley Beal,Washington Wizards,30:24,4,13,30.8,0,1,0.0,3,4,75.0,0,3,3,1,2,0,0,0,11,-9,196
902,Nicolas Batum,Portland Trail Blazers,37:47,2,9,22.2,1,3,33.3,2,2,100,1,9,10,2,1,0,2,3,7,-10,197
903,LaMarcus Aldridge,Portland Trail Blazers,40:37,12,22,54.5,0,1,0.0,8,10,80.0,6,4,10,2,3,3,1,5,32,-1,197
904,Damian Lillard,Portland Trail Blazers,36:53,4,18,22.2,1,5,20.0,3,3,100,1,2,3,7,1,0,3,4,12,-5,197
905,Will Barton,Portland Trail Blazers,21:22,5,8,62.5,1,2,50.0,1,2,50.0,0,1,1,0,2,0,0,1,12,-3,197
906,Andre Drummond,Detroit Pistons,14:14,1,6,16.7,0,0,0.0,0,0,0.0,3,3,6,0,0,2,1,4,2,8,197
907,Tobias Harris,Milwaukee Bucks,19:54,3,8,37.5,0,0,0.0,2,2,100,1,1,2,0,1,1,1,2,8,-16,198
908,Jimmy Butler,Chicago Bulls,12:14,2,4,50.0,0,0,0.0,0,0,0.0,2,0,2,0,0,1,0,1,4,-2,198
909,Taj Gibson,Chicago Bulls,17:56,1,2,50.0,0,0,0.0,2,2,100,0,4,4,5,1,0,1,1,4,2,198
910,Tristan Thompson,Cleveland Cavaliers,32:23,4,7,57.1,0,0,0.0,1,2,50.0,3,2,5,0,2,2,3,5,9,-11,199
911,Rudy Gay,Memphis Grizzlies,42:13,6,13,46.2,2,3,66.7,1,2,50.0,0,6,6,3,2,0,2,1,15,8,199
912,Wayne Ellington,Memphis Grizzlies,11:33,1,5,20.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-2,199
913,Kemba Walker,Charlotte Bobcats,19:58,0,6,0.0,0,2,0.0,0,2,0.0,0,0,0,2,1,0,2,2,0,-31,200
914,Kevin Durant,Oklahoma City Thunder,26:28,6,8,75.0,2,4,50.0,4,4,100,1,5,6,4,0,4,2,2,18,44,200
915,Serge Ibaka,Oklahoma City Thunder,17:54,3,6,50.0,0,0,0.0,0,0,0.0,1,6,7,0,0,1,1,2,6,33,200
916,Russell Westbrook,Oklahoma City Thunder,21:44,4,8,50.0,0,2,0.0,4,4,100,0,2,2,11,2,0,2,2,12,41,200
917,Reggie Jackson,Oklahoma City Thunder,18:58,4,8,50.0,3,3,100,0,0,0.0,0,4,4,3,0,0,0,0,11,-9,200
918,Jeremy Lamb,Oklahoma City Thunder,12:00,0,5,0.0,0,1,0.0,3,3,100,0,2,2,1,0,0,0,3,3,0,200
919,Danilo Gallinari,Denver Nuggets,27:32,4,10,40.0,2,4,50.0,2,3,66.7,0,3,3,3,0,0,2,4,12,-10,201
920,Andre Iguodala,Denver Nuggets,24:45,5,9,55.6,0,1,0.0,0,2,0.0,0,3,3,4,2,0,3,2,10,-3,201
921,JaVale McGee,Denver Nuggets,20:01,4,5,80.0,0,0,0.0,2,6,33.3,1,2,3,1,0,2,1,4,10,-7,201
922,Evan Fournier,Denver Nuggets,6:37,1,2,50.0,1,2,50.0,0,0,0.0,0,2,2,1,0,0,2,3,3,0,201
923,Paul Millsap,Utah Jazz,23:39,2,5,40.0,0,0,0.0,1,3,33.3,0,5,5,1,1,0,1,3,5,4,201
924,Gordon Hayward,Utah Jazz,27:40,1,8,12.5,0,3,0.0,2,3,66.7,1,2,3,1,2,2,2,0,4,-8,201
925,Derrick Favors,Utah Jazz,24:21,6,8,75.0,0,0,0.0,7,9,77.8,5,2,7,2,0,2,2,4,19,-2,201
926,Enes Kanter,Utah Jazz,14:31,1,5,20.0,0,0,0.0,1,2,50.0,2,1,3,2,1,0,0,3,3,2,201
927,Robin Lopez,New Orleans Hornets,21:22,2,6,33.3,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,2,4,-1,202
928,Austin Rivers,New Orleans Hornets,27:26,5,9,55.6,3,4,75.0,1,4,25.0,0,1,1,6,0,0,1,4,14,12,202
929,Blake Griffin,Los Angeles Clippers,34:48,1,9,11.1,0,1,0.0,2,3,66.7,0,6,6,3,1,0,4,6,4,-6,202
930,DeAndre Jordan,Los Angeles Clippers,15:23,1,4,25.0,0,0,0.0,1,2,50.0,1,0,1,1,0,1,1,2,3,4,202
931,Chris Paul,Los Angeles Clippers,38:38,9,14,64.3,2,4,50.0,0,0,0.0,1,3,4,8,4,0,3,4,20,-5,202
932,Eric Bledsoe,Los Angeles Clippers,20:26,3,4,75.0,1,2,50.0,1,3,33.3,1,1,2,4,1,0,0,1,8,0,202
933,Jae Crowder,Dallas Mavericks,24:02,1,5,20.0,0,3,0.0,0,0,0.0,1,3,4,2,1,0,0,4,2,-14,203
934,Thaddeus Young,Philadelphia 76ers,28:56,7,14,50.0,0,0,0.0,6,11,54.5,4,3,7,1,1,0,1,4,20,6,203
935,Jrue Holiday,Philadelphia 76ers,41:27,7,13,53.8,0,1,0.0,4,4,100,0,0,0,7,3,1,6,4,18,1,203
936,Markieff Morris,Phoenix Suns,23:59,2,5,40.0,0,1,0.0,0,0,0.0,0,2,2,0,2,1,1,1,4,-10,204
937,Goran Dragic,Phoenix Suns,30:35,6,11,54.5,3,5,60.0,4,4,100,1,4,5,7,2,1,5,1,19,19,204
938,P.J. Tucker,Phoenix Suns,19:15,0,3,0.0,0,0,0.0,2,2,100,1,4,5,2,1,0,0,0,2,4,204
939,Tristan Thompson,Cleveland Cavaliers,23:47,1,7,14.3,0,0,0.0,3,4,75.0,2,4,6,0,0,0,3,3,5,-7,204
940,Jonas Valanciunas,Toronto Raptors,31:51,5,10,50.0,0,0,0.0,2,3,66.7,2,3,5,1,0,1,2,0,12,-17,205
941,DeMar DeRozan,Toronto Raptors,26:51,5,10,50.0,0,0,0.0,2,3,66.7,0,3,3,1,2,0,4,2,12,-16,205
942,Kyle Lowry,Toronto Raptors,27:22,3,10,30.0,0,3,0.0,1,1,100,1,7,8,5,1,0,3,4,7,-17,205
943,Terrence Ross,Toronto Raptors,35:44,9,17,52.9,1,4,25.0,0,0,0.0,2,3,5,1,0,0,1,2,19,-12,205
944,Ed Davis,Toronto Raptors,20:42,5,6,83.3,0,0,0.0,2,2,100,1,3,4,0,1,1,2,3,12,0,205
945,James Harden,Houston Rockets,43:36,9,19,47.4,4,8,50.0,2,3,66.7,1,5,6,12,3,1,4,1,24,13,205
946,Kevin Love,Minnesota Timberwolves,43:51,8,17,47.1,2,8,25.0,5,6,83.3,3,21,24,2,2,1,2,4,23,10,206
947,James Johnson,Sacramento Kings,5:55,1,1,100,0,0,0.0,0,0,0.0,0,1,1,0,1,1,0,0,2,-4,206
948,Paul George,Indiana Pacers,32:40,5,13,38.5,2,6,33.3,0,2,0.0,1,8,9,2,2,0,2,4,12,16,207
949,George Hill,Indiana Pacers,36:19,7,13,53.8,1,4,25.0,4,5,80.0,1,4,5,5,1,0,4,3,19,11,207
950,D.J. Augustin,Indiana Pacers,11:41,1,5,20.0,0,2,0.0,1,1,100,0,1,1,0,0,0,2,2,3,-9,207
951,Dwight Howard,Los Angeles Lakers,34:28,7,10,70.0,0,0,0.0,3,12,25.0,1,7,8,0,1,4,2,5,17,-9,207
952,Nicolas Batum,Portland Trail Blazers,44:35,6,15,40.0,5,10,50.0,3,4,75.0,1,3,4,2,3,1,2,1,20,2,208
953,LaMarcus Aldridge,Portland Trail Blazers,41:08,8,19,42.1,0,1,0.0,1,1,100,1,6,7,3,1,0,1,5,17,8,208
954,Damian Lillard,Portland Trail Blazers,42:34,6,21,28.6,4,9,44.4,4,4,100,2,0,2,5,2,0,2,1,20,2,208
955,Will Barton,Portland Trail Blazers,8:03,1,4,25.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,-6,208
956,Trevor Ariza,Washington Wizards,36:22,6,9,66.7,2,2,100,0,0,0.0,1,4,5,2,1,0,1,2,14,-3,208
957,Bradley Beal,Washington Wizards,16:18,2,6,33.3,1,2,50.0,0,0,0.0,0,0,0,0,0,0,2,0,5,-3,208
958,Danny Green,San Antonio Spurs,31:36,3,8,37.5,3,6,50.0,0,0,0.0,0,5,5,1,0,2,3,0,9,19,209
959,Cory Joseph,San Antonio Spurs,6:49,2,3,66.7,0,1,0.0,0,0,0.0,0,1,1,1,1,0,2,0,4,-2,209
960,Maurice Harkless,Orlando Magic,21:26,2,4,50.0,0,1,0.0,0,0,0.0,2,2,4,0,1,0,0,1,4,-10,209
961,Nikola Vucevic,Orlando Magic,15:43,1,4,25.0,0,0,0.0,0,0,0.0,3,2,5,1,1,1,2,0,2,-1,209
962,E'Twaun Moore,Orlando Magic,22:03,5,13,38.5,0,3,0.0,1,2,50.0,1,2,3,1,0,0,2,2,11,-26,209
963,Ish Smith,Orlando Magic,6:13,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,2,209
964,Brook Lopez,Brooklyn Nets,17:20,4,10,40.0,0,0,0.0,1,1,100,1,9,10,1,1,0,2,5,9,5,210
965,Rajon Rondo,Boston Celtics,17:57,3,9,33.3,0,0,0.0,0,0,0.0,0,1,1,3,2,0,2,1,6,-3,210
966,Jeff Green,Boston Celtics,15:47,1,3,33.3,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,1,2,-9,210
967,Kemba Walker,Charlotte Bobcats,37:31,4,15,26.7,2,4,50.0,5,6,83.3,1,4,5,5,0,1,2,0,15,-5,211
968,Al Horford,Atlanta Hawks,41:42,7,15,46.7,0,0,0.0,3,3,100,4,7,11,6,1,3,2,1,17,5,211
969,Lou Williams,Atlanta Hawks,29:11,7,16,43.8,3,8,37.5,0,0,0.0,0,1,1,5,1,0,0,1,17,5,211
970,Markieff Morris,Phoenix Suns,25:54,4,11,36.4,2,4,50.0,0,0,0.0,2,1,3,1,1,0,1,0,10,-30,212
971,Goran Dragic,Phoenix Suns,16:06,3,7,42.9,1,2,50.0,3,4,75.0,0,3,3,1,1,0,2,3,10,-11,212
972,P.J. Tucker,Phoenix Suns,26:16,0,3,0.0,0,2,0.0,2,4,50.0,0,4,4,0,1,2,1,3,2,-28,212
973,Andre Drummond,Detroit Pistons,24:47,3,7,42.9,0,0,0.0,0,2,0.0,2,7,9,0,1,2,1,2,6,21,212
974,Jae Crowder,Dallas Mavericks,26:01,1,7,14.3,0,4,0.0,0,0,0.0,0,3,3,1,2,1,1,3,2,-7,213
975,Jimmy Butler,Chicago Bulls,27:36,2,4,50.0,0,0,0.0,9,10,90.0,1,2,3,2,1,0,1,2,13,34,213
976,Taj Gibson,Chicago Bulls,27:23,3,9,33.3,0,1,0.0,2,2,100,3,5,8,0,1,0,2,1,8,35,213
977,Carmelo Anthony,New York Knicks,30:28,9,18,50.0,3,4,75.0,8,9,88.9,2,6,8,0,1,1,1,2,29,13,214
978,Tobias Harris,Milwaukee Bucks,9:35,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-3,214
979,Ed Davis,Toronto Raptors,27:50,3,4,75.0,0,0,0.0,4,4,100,3,3,6,0,0,1,4,4,10,-24,215
980,Jonas Valanciunas,Toronto Raptors,27:44,1,4,25.0,0,0,0.0,0,0,0.0,0,2,2,2,0,3,1,3,2,-12,215
981,DeMar DeRozan,Toronto Raptors,31:43,5,10,50.0,2,3,66.7,4,4,100,0,4,4,1,1,0,1,2,16,-18,215
982,Kyle Lowry,Toronto Raptors,27:13,3,10,30.0,1,4,25.0,5,7,71.4,0,4,4,4,0,0,3,3,12,-11,215
983,Terrence Ross,Toronto Raptors,30:17,4,13,30.8,0,6,0.0,0,2,0.0,1,1,2,2,3,0,2,4,8,-10,215
984,Rudy Gay,Memphis Grizzlies,27:03,5,13,38.5,3,5,60.0,1,2,50.0,1,5,6,2,2,1,0,0,14,27,215
985,Mike Conley,Memphis Grizzlies,30:35,4,6,66.7,4,5,80.0,4,6,66.7,0,1,1,5,2,2,4,1,16,31,215
986,Wayne Ellington,Memphis Grizzlies,13:26,2,6,33.3,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,4,7,215
987,Paul Millsap,Utah Jazz,31:09,3,7,42.9,0,0,0.0,10,12,83.3,2,6,8,4,1,0,2,1,16,2,216
988,Gordon Hayward,Utah Jazz,23:18,4,8,50.0,2,2,100,5,7,71.4,0,2,2,2,0,0,4,2,15,10,216
989,Derrick Favors,Utah Jazz,16:51,4,8,50.0,0,0,0.0,1,2,50.0,1,7,8,1,0,1,2,3,9,10,216
990,Enes Kanter,Utah Jazz,13:37,2,2,100,0,0,0.0,2,3,66.7,0,3,3,0,0,1,1,4,6,6,216
991,Robin Lopez,New Orleans Hornets,29:11,7,9,77.8,0,0,0.0,4,6,66.7,3,4,7,0,0,0,3,2,18,-6,216
992,Austin Rivers,New Orleans Hornets,22:05,1,4,25.0,0,3,0.0,0,0,0.0,0,2,2,0,0,0,1,4,2,-16,216
993,James Harden,Houston Rockets,39:27,3,16,18.8,2,5,40.0,9,11,81.8,1,1,2,3,1,0,3,2,17,-17,217
994,Kevin Durant,Oklahoma City Thunder,42:50,13,22,59.1,2,4,50.0,9,10,90.0,2,5,7,4,0,1,3,3,37,16,217
995,Serge Ibaka,Oklahoma City Thunder,29:25,11,13,84.6,1,1,100,0,0,0.0,5,4,9,0,0,6,0,4,23,4,217
996,Russell Westbrook,Oklahoma City Thunder,36:11,6,15,40.0,0,3,0.0,2,5,40.0,1,4,5,9,3,1,5,2,14,7,217
997,Jeremy Lamb,Oklahoma City Thunder,2:34,2,2,100,2,2,100,0,0,0.0,0,0,0,0,0,0,0,0,6,3,217
998,Reggie Jackson,Oklahoma City Thunder,2:34,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,3,217
999,Kevin Love,Minnesota Timberwolves,35:27,3,12,25.0,1,5,20.0,12,16,75.0,3,9,12,3,0,1,3,3,19,-9,218
1000,Blake Griffin,Los Angeles Clippers,32:46,9,17,52.9,0,0,0.0,0,0,0.0,2,4,6,3,2,0,1,5,18,11,218
1001,DeAndre Jordan,Los Angeles Clippers,26:49,6,7,85.7,0,0,0.0,3,6,50.0,4,2,6,1,2,2,1,4,15,6,218
1002,Chris Paul,Los Angeles Clippers,36:09,7,13,53.8,1,3,33.3,8,8,100,0,2,2,11,3,0,1,4,23,7,218
1003,Eric Bledsoe,Los Angeles Clippers,14:07,1,6,16.7,0,0,0.0,2,2,100,0,3,3,2,0,1,1,1,4,1,218
1004,Patty Mills,San Antonio Spurs,23:59,3,11,27.3,1,7,14.3,0,0,0.0,0,1,1,2,2,0,4,2,7,-16,219
1005,Cory Joseph,San Antonio Spurs,14:57,1,6,16.7,1,4,25.0,0,0,0.0,1,1,2,2,0,0,0,0,3,5,219
1006,LeBron James,Miami Heat,39:06,9,16,56.3,2,5,40.0,3,6,50.0,3,6,9,7,4,0,4,2,23,-1,219
1007,Udonis Haslem,Miami Heat,17:58,2,4,50.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,2,3,4,-4,219
1008,Danilo Gallinari,Denver Nuggets,35:08,6,12,50.0,3,5,60.0,5,6,83.3,1,8,9,1,1,0,3,2,20,7,220
1009,Andre Iguodala,Denver Nuggets,39:36,8,17,47.1,2,5,40.0,4,5,80.0,1,3,4,4,3,0,3,0,22,2,220
1010,JaVale McGee,Denver Nuggets,17:47,4,8,50.0,0,0,0.0,3,4,75.0,3,4,7,1,0,0,1,2,11,-14,220
1011,Harrison Barnes,Golden State Warriors,17:26,1,7,14.3,0,0,0.0,0,0,0.0,0,2,2,2,1,0,0,0,2,-5,220
1012,Klay Thompson,Golden State Warriors,42:47,10,19,52.6,1,6,16.7,0,0,0.0,0,9,9,3,0,1,3,2,21,1,220
1013,Stephen Curry,Golden State Warriors,45:07,7,17,41.2,4,7,57.1,2,2,100,1,3,4,10,4,0,3,4,20,2,220
1014,Draymond Green,Golden State Warriors,16:06,1,3,33.3,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,2,2,5,220
1015,Markieff Morris,Phoenix Suns,18:53,3,7,42.9,0,1,0.0,2,2,100,0,3,3,1,2,1,0,3,8,11,221
1016,Goran Dragic,Phoenix Suns,32:09,5,11,45.5,2,6,33.3,1,1,100,1,4,5,5,1,1,2,3,13,3,221
1017,P.J. Tucker,Phoenix Suns,12:29,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,2,0,0,-7,221
1018,Jonas Valanciunas,Toronto Raptors,17:18,4,8,50.0,0,0,0.0,0,0,0.0,3,3,6,1,0,1,1,1,8,-7,221
1019,DeMar DeRozan,Toronto Raptors,35:05,8,18,44.4,0,0,0.0,7,9,77.8,1,7,8,4,1,0,2,3,23,-3,221
1020,Kyle Lowry,Toronto Raptors,23:37,5,9,55.6,1,1,100,4,6,66.7,2,5,7,2,1,0,2,2,15,-7,221
1021,Ed Davis,Toronto Raptors,20:55,2,4,50.0,0,0,0.0,0,2,0.0,1,7,8,3,0,1,2,3,4,12,221
1022,Terrence Ross,Toronto Raptors,14:12,3,7,42.9,1,2,50.0,0,0,0.0,0,1,1,0,2,0,0,2,7,2,221
1023,Thaddeus Young,Philadelphia 76ers,36:58,7,13,53.8,0,0,0.0,1,2,50.0,1,6,7,2,0,1,1,3,15,11,222
1024,Jrue Holiday,Philadelphia 76ers,38:29,6,15,40.0,0,1,0.0,1,2,50.0,2,0,2,15,0,1,3,2,13,11,222
1025,Kemba Walker,Charlotte Bobcats,27:02,5,11,45.5,3,6,50.0,0,0,0.0,1,3,4,9,2,1,2,0,13,-8,222
1026,Maurice Harkless,Orlando Magic,27:33,4,8,50.0,0,0,0.0,0,0,0.0,0,7,7,0,1,1,2,3,8,-3,223
1027,Nikola Vucevic,Orlando Magic,28:11,5,12,41.7,0,0,0.0,2,2,100,1,5,6,3,2,1,0,3,12,-18,223
1028,E'Twaun Moore,Orlando Magic,31:21,6,10,60.0,1,3,33.3,0,0,0.0,1,3,4,4,0,0,0,1,13,-18,223
1029,Ish Smith,Orlando Magic,16:39,2,7,28.6,0,1,0.0,0,0,0.0,2,2,4,3,0,0,1,2,4,6,223
1030,Nicolas Batum,Portland Trail Blazers,33:10,2,11,18.2,1,6,16.7,4,5,80.0,2,3,5,3,2,1,3,0,9,-9,224
1031,LaMarcus Aldridge,Portland Trail Blazers,32:59,8,16,50.0,0,0,0.0,7,9,77.8,2,6,8,0,1,1,5,2,23,-10,224
1032,Damian Lillard,Portland Trail Blazers,30:37,2,8,25.0,1,5,20.0,3,4,75.0,1,2,3,3,1,0,3,3,8,-12,224
1033,Will Barton,Portland Trail Blazers,16:60,1,5,20.0,0,1,0.0,1,2,50.0,1,2,3,4,2,0,3,1,3,-5,224
1034,Jeff Green,Boston Celtics,22:42,6,13,46.2,2,4,50.0,5,5,100,1,2,3,2,4,1,4,5,19,13,224
1035,Trevor Ariza,Washington Wizards,24:06,3,9,33.3,0,3,0.0,3,3,100,0,4,4,1,1,1,1,3,9,-9,225
1036,Bradley Beal,Washington Wizards,31:20,5,11,45.5,2,5,40.0,2,4,50.0,0,3,3,0,0,0,2,0,14,-9,225
1037,Carmelo Anthony,New York Knicks,27:57,6,13,46.2,1,4,25.0,7,10,70.0,0,5,5,5,0,1,2,3,20,15,225
1038,Tristan Thompson,Cleveland Cavaliers,32:50,3,7,42.9,0,0,0.0,0,0,0.0,6,9,15,1,2,1,0,4,6,-1,226
1039,Al Horford,Atlanta Hawks,41:44,6,12,50.0,0,0,0.0,3,5,60.0,4,7,11,5,0,1,3,3,15,6,226
1040,Lou Williams,Atlanta Hawks,25:50,5,10,50.0,3,5,60.0,5,5,100,1,2,3,0,0,0,0,2,18,1,226
1041,Andre Drummond,Detroit Pistons,18:54,2,3,66.7,0,1,0.0,0,0,0.0,4,4,8,0,1,0,2,1,4,-9,227
1042,Rudy Gay,Memphis Grizzlies,39:20,6,17,35.3,0,2,0.0,6,6,100,2,2,4,0,0,0,3,2,18,11,227
1043,Wayne Ellington,Memphis Grizzlies,31:59,1,9,11.1,1,4,25.0,0,0,0.0,0,3,3,3,1,0,1,0,3,-6,227
1044,Mike Conley,Memphis Grizzlies,32:49,6,10,60.0,3,5,60.0,2,2,100,1,3,4,5,6,1,2,2,17,8,227
1045,Paul Millsap,Utah Jazz,31:15,5,11,45.5,0,0,0.0,3,4,75.0,3,3,6,2,2,1,3,2,13,-11,228
1046,Derrick Favors,Utah Jazz,9:19,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,2,1,0,-10,228
1047,Gordon Hayward,Utah Jazz,28:17,6,18,33.3,1,6,16.7,0,0,0.0,3,1,4,3,1,0,0,1,13,-8,228
1048,Alec Burks,Utah Jazz,14:27,1,5,20.0,1,3,33.3,0,0,0.0,1,1,2,0,1,1,1,3,3,3,228
1049,Enes Kanter,Utah Jazz,15:06,8,11,72.7,0,0,0.0,2,2,100,7,0,7,0,0,0,0,2,18,2,228
1050,Kevin Durant,Oklahoma City Thunder,40:42,8,13,61.5,0,1,0.0,9,11,81.8,0,4,4,3,0,4,2,2,25,17,228
1051,Serge Ibaka,Oklahoma City Thunder,25:08,6,8,75.0,0,0,0.0,0,0,0.0,1,6,7,0,0,7,2,6,12,10,228
1052,Russell Westbrook,Oklahoma City Thunder,39:06,6,18,33.3,3,5,60.0,8,10,80.0,3,10,13,8,7,0,8,3,23,27,228
1053,Tobias Harris,Milwaukee Bucks,19:40,1,9,11.1,0,1,0.0,2,2,100,2,3,5,2,3,0,1,3,4,-6,229
1054,Kevin Love,Minnesota Timberwolves,30:19,5,19,26.3,1,7,14.3,4,7,57.1,4,10,14,0,1,0,1,1,15,14,229
1055,Paul George,Indiana Pacers,32:29,2,11,18.2,0,6,0.0,0,1,0.0,0,4,4,9,2,0,1,2,4,11,230
1056,George Hill,Indiana Pacers,34:35,9,14,64.3,4,6,66.7,3,4,75.0,0,6,6,8,1,0,0,3,25,5,230
1057,D.J. Augustin,Indiana Pacers,13:27,2,7,28.6,2,5,40.0,2,2,100,0,0,0,3,3,0,0,1,8,1,230
1058,James Johnson,Sacramento Kings,20:09,2,4,50.0,0,0,0.0,0,0,0.0,0,4,4,1,2,0,0,0,4,1,230
1059,Danilo Gallinari,Denver Nuggets,30:33,6,13,46.2,4,7,57.1,3,3,100,0,3,3,3,1,0,1,2,19,-2,231
1060,Andre Iguodala,Denver Nuggets,33:09,4,10,40.0,2,4,50.0,4,6,66.7,1,1,2,4,0,0,0,2,14,-12,231
1061,JaVale McGee,Denver Nuggets,17:19,4,6,66.7,0,0,0.0,2,2,100,2,3,5,1,0,0,0,1,10,-10,231
1062,Evan Fournier,Denver Nuggets,2:30,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,231
1063,Dwight Howard,Los Angeles Lakers,31:47,12,16,75.0,1,1,100,3,9,33.3,8,12,20,0,0,3,1,1,28,11,231
1064,LeBron James,Miami Heat,36:57,8,15,53.3,1,2,50.0,4,6,66.7,1,8,9,6,1,0,2,3,21,14,232
1065,Udonis Haslem,Miami Heat,21:46,0,2,0.0,0,0,0.0,0,0,0.0,3,4,7,1,1,0,1,6,0,17,232
1066,Nicolas Batum,Portland Trail Blazers,46:09,7,15,46.7,3,4,75.0,5,6,83.3,3,4,7,0,2,2,1,5,22,16,233
1067,LaMarcus Aldridge,Portland Trail Blazers,43:34,10,21,47.6,0,0,0.0,1,3,33.3,2,7,9,0,1,0,1,5,21,4,233
1068,Damian Lillard,Portland Trail Blazers,45:51,9,17,52.9,4,7,57.1,2,2,100,2,4,6,11,1,0,6,4,24,4,233
1069,Will Barton,Portland Trail Blazers,12:47,3,5,60.0,1,3,33.3,0,0,0.0,0,1,1,0,1,1,2,1,7,-14,233
1070,Tristan Thompson,Cleveland Cavaliers,37:32,5,8,62.5,0,0,0.0,0,0,0.0,1,1,2,1,0,2,1,5,10,-12,233
1071,Thaddeus Young,Philadelphia 76ers,40:19,10,16,62.5,0,0,0.0,2,5,40.0,1,6,7,1,4,4,1,2,22,-4,234
1072,Jrue Holiday,Philadelphia 76ers,38:34,9,17,52.9,1,3,33.3,4,6,66.7,1,2,3,7,2,0,1,2,23,3,234
1073,Jimmy Butler,Chicago Bulls,19:51,1,1,100,1,1,100,0,2,0.0,0,2,2,2,1,1,0,0,3,8,234
1074,Taj Gibson,Chicago Bulls,21:29,5,8,62.5,0,0,0.0,1,2,50.0,1,7,8,0,0,1,1,3,11,8,234
1075,Kevin Durant,Oklahoma City Thunder,31:59,7,13,53.8,2,4,50.0,4,4,100,0,8,8,3,1,1,1,0,20,18,235
1076,Serge Ibaka,Oklahoma City Thunder,22:59,2,7,28.6,0,1,0.0,1,2,50.0,1,5,6,0,0,2,2,2,5,12,235
1077,Russell Westbrook,Oklahoma City Thunder,30:04,8,18,44.4,2,3,66.7,0,0,0.0,2,3,5,10,3,1,5,3,18,16,235
1078,Reggie Jackson,Oklahoma City Thunder,6:30,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,2,0,0,-4,235
1079,Robin Lopez,New Orleans Hornets,27:49,6,9,66.7,0,0,0.0,0,0,0.0,4,2,6,1,2,1,2,2,12,-9,235
1080,Austin Rivers,New Orleans Hornets,21:45,2,9,22.2,0,3,0.0,1,1,100,0,3,3,2,0,0,2,3,5,-12,235
1081,Paul Millsap,Utah Jazz,35:57,3,11,27.3,1,2,50.0,5,6,83.3,2,9,11,4,1,0,1,5,12,2,236
1082,Enes Kanter,Utah Jazz,13:33,3,7,42.9,0,0,0.0,0,0,0.0,3,2,5,0,0,2,0,2,6,-14,236
1083,Gordon Hayward,Utah Jazz,30:48,8,12,66.7,3,5,60.0,2,2,100,1,0,1,2,0,1,4,2,21,-14,236
1084,Alec Burks,Utah Jazz,14:18,4,7,57.1,1,2,50.0,2,3,66.7,2,0,2,1,1,1,0,0,11,-1,236
1085,James Harden,Houston Rockets,39:16,7,16,43.8,1,3,33.3,3,3,100,1,1,2,7,1,0,5,2,18,-3,236
1086,Jeff Green,Boston Celtics,22:36,8,11,72.7,2,3,66.7,0,0,0.0,3,3,6,0,0,1,2,3,18,-19,237
1087,Rudy Gay,Memphis Grizzlies,46:29,7,18,38.9,1,4,25.0,0,0,0.0,2,8,10,3,2,0,4,1,15,-11,238
1088,Wayne Ellington,Memphis Grizzlies,21:38,1,3,33.3,0,0,0.0,1,2,50.0,0,3,3,1,1,0,0,2,3,4,238
1089,Mike Conley,Memphis Grizzlies,41:37,5,13,38.5,2,3,66.7,6,7,85.7,1,1,2,12,4,0,4,5,18,-6,238
