,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
1490,Mike Conley,Memphis Grizzlies,37:37,9,17,52.9,1,3,33.3,0,0,0.0,0,3,3,1,1,1,2,5,19,5,521
1491,George Hill,San Antonio Spurs,36:23,4,12,33.3,2,5,40.0,4,5,80.0,0,2,2,3,1,0,3,2,14,-1,521
1492,Carmelo Anthony,New York Knicks,36:36,10,22,45.5,1,4,25.0,8,9,88.9,3,6,9,2,1,1,3,2,29,11,522
1493,LeBron James,Miami Heat,39:08,10,20,50.0,1,5,20.0,6,8,75.0,0,7,7,5,3,1,5,2,27,-3,522
1494,Al Horford,Atlanta Hawks,24:34,2,5,40.0,0,0,0.0,2,2,100.0,0,4,4,2,1,1,2,5,6,9,523
1495,Nicolas Batum,Portland Trail Blazers,35:56,4,9,44.4,1,6,16.7,0,0,0.0,0,2,2,0,1,0,1,3,9,-6,523
1496,LaMarcus Aldridge,Portland Trail Blazers,37:44,6,14,42.9,0,0,0.0,7,10,70.0,3,5,8,0,2,1,3,4,19,1,523
1497,Patty Mills,Portland Trail Blazers,4:09,1,2,50.0,1,1,100.0,0,0,0.0,1,0,1,0,0,0,0,0,3,1,523
1498,Robin Lopez,Phoenix Suns,23:03,6,8,75.0,0,0,0.0,2,3,66.7,1,3,4,0,1,0,0,3,14,-12,524
1499,Brook Lopez,New Jersey Nets,46:15,12,23,52.2,0,0,0.0,4,5,80.0,4,6,10,3,0,0,1,1,28,3,524
1500,Derrick Rose,Chicago Bulls,32:19,7,17,41.2,2,8,25.0,5,6,83.3,1,4,5,9,3,1,4,0,21,26,525
1501,Taj Gibson,Chicago Bulls,20:35,2,2,100.0,0,0,0.0,0,0,0.0,3,4,7,1,0,3,0,1,4,8,525
1502,JaVale McGee,Washington Wizards,27:04,1,3,33.3,0,0,0.0,3,4,75.0,2,6,8,0,0,2,1,3,5,-13,525
1503,John Wall,Washington Wizards,38:45,3,14,21.4,0,0,0.0,3,4,75.0,0,3,3,10,2,0,2,3,9,-20,525
1504,Al Horford,Atlanta Hawks,40:56,10,15,66.7,0,0,0.0,1,2,50.0,5,11,16,4,2,1,2,2,21,-4,526
1505,Rajon Rondo,Boston Celtics,41:58,9,16,56.3,0,0,0.0,0,0,0.0,1,3,4,11,2,0,4,1,18,6,527
1506,Jeff Green,Boston Celtics,19:26,2,6,33.3,0,1,0.0,1,1,100.0,0,2,2,0,0,1,0,3,5,1,527
1507,Avery Bradley,Boston Celtics,6:02,2,6,33.3,0,0,0.0,0,1,0.0,0,1,1,1,0,0,0,2,4,-1,527
1508,Paul Millsap,Utah Jazz,38:23,5,13,38.5,0,0,0.0,7,7,100.0,0,3,3,0,0,0,2,3,17,-6,527
1509,Gordon Hayward,Utah Jazz,21:17,1,5,20.0,0,0,0.0,2,2,100.0,0,2,2,2,1,0,0,1,4,15,527
1510,Derrick Favors,Utah Jazz,15:49,4,5,80.0,0,0,0.0,1,2,50.0,2,2,4,1,0,1,0,2,9,6,527
1511,Blake Griffin,Los Angeles Clippers,35:36,9,17,52.9,0,0,0.0,9,12,75.0,6,6,12,4,1,0,3,2,27,5,528
1512,DeAndre Jordan,Los Angeles Clippers,20:56,2,3,66.7,0,0,0.0,2,6,33.3,2,3,5,1,0,2,1,5,6,-3,528
1513,Eric Bledsoe,Los Angeles Clippers,16:05,2,5,40.0,1,1,100.0,0,0,0.0,0,1,1,5,0,0,3,1,5,-7,528
1514,Stephen Curry,Golden State Warriors,34:53,7,17,41.2,4,8,50.0,2,2,100.0,1,5,6,7,0,1,5,5,20,-19,529
1515,Paul George,Indiana Pacers,16:52,6,12,50.0,0,2,0.0,0,0,0.0,1,3,4,0,1,0,0,1,12,11,529
1516,Carmelo Anthony,New York Knicks,38:04,8,24,33.3,1,5,20.0,8,8,100.0,3,1,4,2,0,0,1,3,25,-11,530
1517,Dwight Howard,Orlando Magic,43:02,9,15,60.0,0,0,0.0,12,17,70.6,4,12,16,2,0,5,6,3,30,15,530
1518,Andre Iguodala,Philadelphia 76ers,36:19,6,14,42.9,1,5,20.0,2,4,50.0,0,7,7,4,3,0,1,1,15,-9,531
1519,Jrue Holiday,Philadelphia 76ers,37:15,6,15,40.0,1,4,25.0,1,5,20.0,1,6,7,6,0,0,0,3,14,-6,531
1520,Thaddeus Young,Philadelphia 76ers,30:15,5,11,45.5,0,0,0.0,3,6,50.0,3,4,7,1,2,0,2,3,13,-6,531
1521,Lou Williams,Philadelphia 76ers,19:19,1,8,12.5,1,3,33.3,2,2,100.0,0,0,0,3,0,0,0,4,5,-8,531
1522,Trevor Ariza,New Orleans Hornets,21:12,3,9,33.3,2,4,50.0,2,2,100.0,1,1,2,0,0,1,2,2,10,-17,532
1523,Chris Paul,New Orleans Hornets,37:42,3,10,30.0,0,2,0.0,1,1,100.0,0,4,4,5,1,0,1,5,7,-7,532
1524,James Johnson,Toronto Raptors,21:20,5,6,83.3,1,1,100.0,2,2,100.0,1,4,5,3,1,2,3,1,13,4,532
1525,DeMar DeRozan,Toronto Raptors,35:32,8,17,47.1,0,1,0.0,1,1,100.0,0,1,1,0,0,0,0,1,17,25,532
1526,Ed Davis,Toronto Raptors,25:22,3,4,75.0,0,0,0.0,0,0,0.0,1,7,8,1,0,1,1,1,6,-9,532
1527,George Hill,San Antonio Spurs,26:51,2,6,33.3,0,1,0.0,2,3,66.7,1,2,3,4,2,0,6,0,6,-13,533
1528,Mike Conley,Memphis Grizzlies,34:26,7,11,63.6,0,0,0.0,4,4,100.0,0,4,4,9,3,1,2,0,18,10,533
1529,Kevin Love,Minnesota Timberwolves,36:46,2,10,20.0,0,1,0.0,9,10,90.0,4,7,11,2,1,0,1,0,13,-4,535
1530,Wayne Ellington,Minnesota Timberwolves,10:39,2,4,50.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,4,0,535
1531,Kyle Lowry,Houston Rockets,39:42,9,17,52.9,3,8,37.5,0,1,0.0,0,4,4,11,2,0,3,1,21,20,536
1532,Goran Dragic,Houston Rockets,8:18,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,2,4,2,-4,536
1533,Nicolas Batum,Portland Trail Blazers,36:30,7,12,58.3,3,6,50.0,5,5,100.0,0,4,4,0,0,0,1,3,22,-12,536
1534,LaMarcus Aldridge,Portland Trail Blazers,41:01,5,11,45.5,0,0,0.0,4,6,66.7,1,2,3,5,1,0,4,1,14,-14,536
1535,Patty Mills,Portland Trail Blazers,11:43,4,8,50.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,8,1,536
1536,Derrick Rose,Chicago Bulls,37:27,5,21,23.8,0,6,0.0,2,3,66.7,2,3,5,12,1,0,6,1,12,-5,537
1537,Taj Gibson,Chicago Bulls,14:33,3,5,60.0,0,0,0.0,0,0,0.0,2,0,2,1,1,0,1,3,6,-2,537
1538,Al Horford,Atlanta Hawks,41:19,13,20,65.0,1,1,100.0,4,7,57.1,7,9,16,2,2,0,4,3,31,1,537
1539,George Hill,San Antonio Spurs,33:01,8,15,53.3,1,4,25.0,5,5,100.0,2,3,5,5,0,0,2,2,22,27,538
1540,Stephen Curry,Golden State Warriors,36:47,9,18,50.0,3,7,42.9,8,9,88.9,2,7,9,5,1,0,3,2,29,-8,539
1541,JaVale McGee,Washington Wizards,17:48,2,4,50.0,0,0,0.0,1,1,100.0,1,5,6,0,0,0,0,1,5,-13,539
1542,John Wall,Washington Wizards,38:54,5,10,50.0,0,1,0.0,4,5,80.0,0,0,0,6,1,0,4,5,14,-7,539
1543,Robin Lopez,Phoenix Suns,15:36,2,8,25.0,0,0,0.0,2,2,100.0,2,2,4,0,0,1,0,3,6,-20,540
1544,Rajon Rondo,Boston Celtics,39:05,6,8,75.0,0,0,0.0,4,7,57.1,0,5,5,15,3,1,1,0,16,26,540
1545,Jeff Green,Boston Celtics,16:48,3,6,50.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,1,2,6,-7,540
1546,Avery Bradley,Boston Celtics,9:13,1,4,25.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,2,-15,540
1547,Kevin Love,Minnesota Timberwolves,34:16,7,13,53.8,0,1,0.0,6,8,75.0,2,18,20,3,1,2,3,1,20,0,541
1548,Wayne Ellington,Minnesota Timberwolves,19:01,2,4,50.0,1,2,50.0,0,0,0.0,1,0,1,1,0,0,1,0,5,14,541
1549,Trevor Ariza,New Orleans Hornets,19:41,3,4,75.0,1,2,50.0,0,0,0.0,0,2,2,2,0,0,2,2,7,-13,542
1550,Chris Paul,New Orleans Hornets,36:03,2,7,28.6,0,1,0.0,0,0,0.0,1,3,4,10,2,1,3,1,4,-19,542
1551,Carmelo Anthony,New York Knicks,29:14,8,18,44.4,0,1,0.0,6,9,66.7,0,4,4,4,1,0,1,2,22,18,542
1552,Paul George,Indiana Pacers,28:06,3,6,50.0,0,2,0.0,2,3,66.7,0,3,3,3,2,1,2,2,8,-10,543
1553,Kevin Durant,Oklahoma City Thunder,26:08,7,14,50.0,1,1,100.0,6,6,100.0,1,2,3,3,2,1,0,3,21,20,543
1554,Serge Ibaka,Oklahoma City Thunder,27:51,3,8,37.5,0,0,0.0,1,2,50.0,2,10,12,0,1,6,2,3,7,16,543
1555,Russell Westbrook,Oklahoma City Thunder,27:44,7,11,63.6,0,0,0.0,7,9,77.8,1,2,3,9,3,0,5,1,21,17,543
1556,James Harden,Oklahoma City Thunder,23:03,6,14,42.9,1,6,16.7,7,7,100.0,0,1,1,2,1,1,1,1,20,9,543
1557,D.J. Augustin,Charlotte Bobcats,24:15,3,10,30.0,0,5,0.0,7,8,87.5,0,0,0,3,0,0,3,1,13,-20,544
1558,Nicolas Batum,Portland Trail Blazers,44:01,5,7,71.4,3,4,75.0,4,4,100.0,0,1,1,2,3,1,1,2,17,11,545
1559,LaMarcus Aldridge,Portland Trail Blazers,43:18,9,27,33.3,0,1,0.0,2,2,100.0,4,6,10,3,1,2,2,3,20,7,545
1560,Patty Mills,Portland Trail Blazers,13:60,6,8,75.0,1,1,100.0,1,2,50.0,0,0,0,3,1,0,0,1,14,2,545
1561,Kyle Lowry,Houston Rockets,34:54,9,19,47.4,3,8,37.5,3,5,60.0,2,2,4,11,2,1,0,3,24,-12,546
1562,Goran Dragic,Houston Rockets,13:07,3,6,50.0,3,3,100.0,0,0,0.0,1,2,3,3,0,0,0,0,9,9,546
1563,Blake Griffin,Los Angeles Clippers,34:25,7,12,58.3,0,1,0.0,6,6,100.0,1,13,14,5,1,0,2,5,20,10,546
1564,DeAndre Jordan,Los Angeles Clippers,37:34,4,7,57.1,0,0,0.0,0,2,0.0,5,11,16,2,1,3,1,4,8,7,546
1565,Eric Gordon,Los Angeles Clippers,34:48,8,18,44.4,1,2,50.0,7,8,87.5,1,0,1,1,1,1,0,0,24,7,546
1566,Eric Bledsoe,Los Angeles Clippers,7:55,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-11,546
1567,Dwight Howard,Orlando Magic,44:39,5,10,50.0,0,0,0.0,4,6,66.7,5,13,18,5,0,5,1,5,14,13,547
1568,LeBron James,Miami Heat,39:56,11,16,68.8,0,2,0.0,7,7,100.0,2,4,6,4,0,2,2,2,29,0,547
1569,Paul Millsap,Utah Jazz,35:47,4,8,50.0,0,0,0.0,2,2,100.0,3,5,8,2,2,1,3,4,10,2,548
1570,Gordon Hayward,Utah Jazz,17:14,3,5,60.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,3,6,0,548
1571,James Johnson,Toronto Raptors,20:20,1,8,12.5,0,2,0.0,0,1,0.0,1,4,5,2,0,1,0,4,2,-6,549
1572,DeMar DeRozan,Toronto Raptors,33:54,12,19,63.2,0,0,0.0,6,6,100.0,1,2,3,2,0,0,0,4,30,-5,549
1573,Ed Davis,Toronto Raptors,21:36,6,6,100.0,0,0,0.0,0,0,0.0,2,6,8,0,3,0,2,1,12,10,549
1574,Brook Lopez,New Jersey Nets,37:04,11,17,64.7,0,0,0.0,3,3,100.0,0,2,2,1,0,3,3,4,25,11,549
1575,Derrick Rose,Chicago Bulls,35:31,9,20,45.0,0,5,0.0,6,8,75.0,0,4,4,4,2,0,5,0,24,-3,550
1576,Taj Gibson,Chicago Bulls,15:40,2,2,100.0,0,0,0.0,1,2,50.0,0,2,2,0,0,1,1,3,5,7,550
1577,Dwight Howard,Orlando Magic,43:17,8,8,100.0,0,0,0.0,4,12,33.3,5,5,10,0,2,4,7,4,20,-1,550
1578,Kevin Love,Minnesota Timberwolves,39:47,10,17,58.8,1,2,50.0,0,1,0.0,4,19,23,3,0,2,2,2,21,-7,551
1579,Wayne Ellington,Minnesota Timberwolves,33:23,4,13,30.8,1,3,33.3,0,0,0.0,2,1,3,2,0,0,0,2,9,-6,551
1580,Andre Iguodala,Philadelphia 76ers,37:55,7,13,53.8,2,4,50.0,6,6,100.0,1,9,10,13,1,1,2,1,22,18,551
1581,Jrue Holiday,Philadelphia 76ers,38:02,4,12,33.3,0,2,0.0,1,2,50.0,0,3,3,6,2,1,1,1,9,11,551
1582,Lou Williams,Philadelphia 76ers,21:04,4,9,44.4,0,0,0.0,4,4,100.0,1,1,2,1,0,0,1,0,12,0,551
1583,Thaddeus Young,Philadelphia 76ers,32:50,8,13,61.5,0,0,0.0,0,0,0.0,4,4,8,2,2,2,2,1,16,14,551
1584,Kevin Durant,Oklahoma City Thunder,39:40,10,18,55.6,4,5,80.0,5,5,100.0,0,8,8,5,1,0,2,0,29,6,552
1585,Serge Ibaka,Oklahoma City Thunder,27:04,3,6,50.0,0,0,0.0,2,2,100.0,2,5,7,1,0,1,1,2,8,11,552
1586,Russell Westbrook,Oklahoma City Thunder,35:40,11,23,47.8,1,3,33.3,5,6,83.3,3,0,3,9,4,0,3,1,28,11,552
1587,James Harden,Oklahoma City Thunder,32:26,7,16,43.8,1,5,20.0,2,2,100.0,0,1,1,1,1,1,0,4,17,5,552
1588,Al Horford,Atlanta Hawks,35:14,5,10,50.0,0,0,0.0,5,6,83.3,2,10,12,2,0,1,3,3,15,5,552
1589,Stephen Curry,Golden State Warriors,31:30,4,11,36.4,1,4,25.0,0,0,0.0,2,1,3,5,0,0,4,3,9,-8,553
1590,Rajon Rondo,Boston Celtics,41:54,3,11,27.3,0,0,0.0,0,0,0.0,0,0,0,16,5,0,3,3,6,4,553
1591,Jeff Green,Boston Celtics,27:39,8,11,72.7,0,1,0.0,5,5,100.0,0,1,1,0,2,0,3,6,21,-9,553
1592,Avery Bradley,Boston Celtics,8:27,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4,553
1593,Carmelo Anthony,New York Knicks,42:15,10,16,62.5,1,2,50.0,8,10,80.0,1,4,5,2,1,1,6,4,29,-11,554
1594,Chris Paul,New Orleans Hornets,37:52,7,15,46.7,2,3,66.7,7,8,87.5,0,5,5,14,2,0,2,2,23,20,555
1595,Mike Conley,Memphis Grizzlies,24:49,5,7,71.4,2,4,50.0,0,0,0.0,1,0,1,3,1,0,2,4,12,-1,555
1596,Ish Smith,Memphis Grizzlies,9:09,1,2,50.0,0,0,0.0,2,4,50.0,0,1,1,1,0,0,0,2,4,3,555
1597,Paul George,Indiana Pacers,21:51,3,5,60.0,1,1,100.0,1,1,100.0,0,1,1,0,1,0,2,1,8,1,556
1598,Robin Lopez,Phoenix Suns,14:40,1,4,25.0,0,0,0.0,1,1,100.0,0,1,1,0,0,0,0,2,3,13,557
1599,LeBron James,Miami Heat,36:08,11,19,57.9,1,3,33.3,3,7,42.9,3,5,8,7,1,0,4,2,26,-16,558
1600,George Hill,San Antonio Spurs,27:60,4,9,44.4,3,6,50.0,0,0,0.0,0,1,1,4,0,0,0,0,11,7,558
1601,D.J. Augustin,Charlotte Bobcats,34:13,9,22,40.9,1,5,20.0,3,3,100.0,2,4,6,4,0,0,3,1,22,-11,559
1602,James Johnson,Toronto Raptors,19:07,2,7,28.6,0,0,0.0,0,0,0.0,2,2,4,0,0,2,0,3,4,-2,560
1603,DeMar DeRozan,Toronto Raptors,53:54,11,26,42.3,1,2,50.0,7,7,100.0,2,3,5,5,1,0,1,3,30,2,560
1604,Ed Davis,Toronto Raptors,31:04,4,6,66.7,0,0,0.0,4,8,50.0,7,8,15,1,2,0,0,5,12,-8,560
1605,Brook Lopez,New Jersey Nets,47:01,14,24,58.3,0,0,0.0,6,8,75.0,4,10,14,3,0,8,2,6,34,-2,560
1606,Kevin Love,Minnesota Timberwolves,36:39,8,18,44.4,0,2,0.0,4,5,80.0,8,13,21,3,0,0,5,0,20,-2,561
1607,Wayne Ellington,Minnesota Timberwolves,40:23,6,11,54.5,2,2,100.0,1,2,50.0,1,4,5,4,2,0,3,2,15,-6,561
1608,JaVale McGee,Washington Wizards,28:48,5,9,55.6,0,0,0.0,4,6,66.7,3,4,7,0,1,2,2,4,14,5,561
1609,John Wall,Washington Wizards,38:56,8,17,47.1,0,0,0.0,2,6,33.3,2,9,11,8,1,0,2,2,18,8,561
1610,Paul George,Indiana Pacers,26:22,3,4,75.0,0,0,0.0,2,2,100.0,1,5,6,2,2,1,4,1,8,-4,562
1611,Kyle Lowry,Houston Rockets,28:35,5,9,55.6,3,6,50.0,5,6,83.3,1,2,3,6,2,1,3,0,18,17,562
1612,Goran Dragic,Houston Rockets,19:25,5,11,45.5,1,3,33.3,1,1,100.0,0,2,2,5,2,0,1,2,12,0,562
1613,Paul Millsap,Utah Jazz,20:46,4,8,50.0,0,0,0.0,4,6,66.7,3,4,7,1,2,4,1,2,12,2,563
1614,Derrick Favors,Utah Jazz,13:11,2,7,28.6,0,0,0.0,0,2,0.0,2,2,4,0,0,0,0,5,4,-1,563
1615,Gordon Hayward,Utah Jazz,12:50,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,1,1,0,2,0,-1,563
1616,D.J. Augustin,Charlotte Bobcats,36:57,5,12,41.7,1,6,16.7,3,3,100.0,0,3,3,3,0,0,6,1,14,-17,564
1617,Nicolas Batum,Portland Trail Blazers,26:00,2,7,28.6,1,3,33.3,2,2,100.0,1,2,3,1,0,1,0,0,7,11,564
1618,LaMarcus Aldridge,Portland Trail Blazers,40:26,11,18,61.1,0,0,0.0,4,4,100.0,3,4,7,0,0,2,1,4,26,26,564
1619,Patty Mills,Portland Trail Blazers,18:17,4,9,44.4,4,7,57.1,0,0,0.0,0,0,0,1,0,0,2,3,12,11,564
1620,Blake Griffin,Los Angeles Clippers,42:01,4,10,40.0,0,0,0.0,10,11,90.9,2,10,12,9,2,1,3,1,18,8,565
1621,DeAndre Jordan,Los Angeles Clippers,28:01,5,5,100.0,0,0,0.0,0,0,0.0,1,4,5,0,1,4,2,1,10,-5,565
1622,Eric Gordon,Los Angeles Clippers,13:30,1,5,20.0,0,0,0.0,3,3,100.0,0,1,1,2,0,0,0,1,5,7,565
1623,Eric Bledsoe,Los Angeles Clippers,22:23,7,11,63.6,2,5,40.0,4,5,80.0,1,3,4,3,7,0,3,2,20,12,565
1624,Derrick Rose,Chicago Bulls,38:21,12,23,52.2,0,3,0.0,3,3,100.0,0,1,1,5,1,0,3,2,27,0,566
1625,Taj Gibson,Chicago Bulls,16:46,2,3,66.7,0,0,0.0,4,4,100.0,0,2,2,0,0,0,0,3,8,-5,566
1626,LeBron James,Miami Heat,41:50,10,18,55.6,1,2,50.0,5,6,83.3,3,5,8,6,2,0,2,2,26,-4,566
1627,George Hill,San Antonio Spurs,22:15,6,13,46.2,1,5,20.0,1,1,100.0,1,0,1,1,0,1,4,2,14,-16,567
1628,JaVale McGee,Washington Wizards,30:23,5,6,83.3,0,0,0.0,2,4,50.0,0,2,2,1,1,3,0,1,12,-10,568
1629,John Wall,Washington Wizards,45:24,6,15,40.0,0,2,0.0,12,13,92.3,1,4,5,7,0,0,4,1,24,-6,568
1630,Stephen Curry,Golden State Warriors,35:12,8,16,50.0,1,3,33.3,5,5,100.0,0,1,1,7,0,2,4,3,22,6,569
1631,Andre Iguodala,Philadelphia 76ers,40:48,5,13,38.5,0,2,0.0,5,6,83.3,5,6,11,10,3,1,4,0,15,-3,569
1632,Jrue Holiday,Philadelphia 76ers,44:41,7,13,53.8,0,0,0.0,2,3,66.7,2,6,8,7,3,0,3,3,16,0,569
1633,Lou Williams,Philadelphia 76ers,27:07,6,14,42.9,1,4,25.0,6,6,100.0,1,0,1,2,1,0,1,1,19,8,569
1634,Thaddeus Young,Philadelphia 76ers,34:34,7,12,58.3,0,0,0.0,6,7,85.7,3,4,7,1,2,1,1,2,20,8,569
1635,Carmelo Anthony,New York Knicks,30:52,6,18,33.3,0,3,0.0,2,5,40.0,1,6,7,7,1,0,5,3,14,5,570
1636,Al Horford,Atlanta Hawks,40:14,2,8,25.0,0,0,0.0,0,0,0.0,1,6,7,5,1,0,3,0,4,-14,570
1637,Chris Paul,New Orleans Hornets,26:54,5,10,50.0,1,1,100.0,2,2,100.0,0,1,1,11,0,0,0,1,13,4,571
1638,Robin Lopez,Phoenix Suns,10:44,3,7,42.9,0,0,0.0,1,2,50.0,0,2,2,0,0,0,0,2,7,2,572
1639,Kevin Durant,Oklahoma City Thunder,44:51,3,14,21.4,1,3,33.3,11,12,91.7,0,8,8,2,2,2,3,3,18,3,572
1640,Serge Ibaka,Oklahoma City Thunder,31:37,6,11,54.5,0,0,0.0,3,4,75.0,1,6,7,0,0,4,1,1,15,1,572
1641,Russell Westbrook,Oklahoma City Thunder,40:52,9,18,50.0,1,2,50.0,13,18,72.2,1,1,2,11,2,0,5,5,32,8,572
1642,James Harden,Oklahoma City Thunder,36:37,8,12,66.7,2,4,50.0,8,9,88.9,1,5,6,4,2,0,0,2,26,8,572
1643,Mike Conley,Memphis Grizzlies,35:21,7,15,46.7,1,2,50.0,2,2,100.0,1,2,3,10,1,0,1,4,17,1,573
1644,Ish Smith,Memphis Grizzlies,3:39,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-2,573
1645,Rajon Rondo,Boston Celtics,38:17,3,7,42.9,0,0,0.0,0,0,0.0,0,4,4,8,2,0,8,4,6,8,574
1646,Jeff Green,Boston Celtics,27:03,5,8,62.5,1,1,100.0,0,0,0.0,0,3,3,0,0,0,1,2,11,8,574
1647,Avery Bradley,Boston Celtics,9:43,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,2,1,0,1,0,0,-2,574
1648,Blake Griffin,Los Angeles Clippers,37:16,5,11,45.5,0,0,0.0,7,8,87.5,4,11,15,3,0,0,3,2,17,0,575
1649,DeAndre Jordan,Los Angeles Clippers,17:10,0,0,0.0,0,0,0.0,0,2,0.0,1,1,2,0,1,0,0,3,0,-6,575
1650,Eric Bledsoe,Los Angeles Clippers,20:50,5,8,62.5,2,2,100.0,1,2,50.0,1,3,4,4,0,0,2,3,13,17,575
1651,D.J. Augustin,Charlotte Bobcats,33:37,4,16,25.0,2,7,28.6,3,4,75.0,1,3,4,6,0,0,2,2,13,-1,575
1652,Nicolas Batum,Portland Trail Blazers,22:26,4,8,50.0,1,5,20.0,0,0,0.0,0,2,2,2,0,0,0,0,9,4,576
1653,LaMarcus Aldridge,Portland Trail Blazers,42:37,10,18,55.6,1,1,100.0,3,7,42.9,2,1,3,0,0,0,1,3,24,6,576
1654,Patty Mills,Portland Trail Blazers,14:01,2,7,28.6,1,4,25.0,0,0,0.0,1,0,1,2,0,0,0,2,5,0,576
1655,Paul Millsap,Utah Jazz,24:03,2,6,33.3,0,0,0.0,0,0,0.0,1,2,3,5,0,0,3,2,4,-23,577
1656,Derrick Favors,Utah Jazz,24:58,6,11,54.5,0,0,0.0,4,4,100.0,4,4,8,1,1,1,3,6,16,6,577
1657,Gordon Hayward,Utah Jazz,27:49,4,5,80.0,2,3,66.7,1,1,100.0,1,2,3,1,1,0,4,1,11,4,577
1658,Carmelo Anthony,New York Knicks,30:11,12,16,75.0,4,5,80.0,6,6,100.0,0,3,3,5,1,0,2,2,34,30,577
1659,Derrick Rose,Chicago Bulls,40:49,8,21,38.1,2,6,33.3,6,7,85.7,2,2,4,9,1,2,3,2,24,9,578
1660,Taj Gibson,Chicago Bulls,21:45,1,3,33.3,0,0,0.0,0,0,0.0,1,4,5,1,0,0,0,0,2,-3,578
1661,Kevin Durant,Oklahoma City Thunder,42:48,8,20,40.0,4,10,40.0,3,5,60.0,0,6,6,2,0,1,0,2,23,-8,579
1662,Serge Ibaka,Oklahoma City Thunder,33:33,7,10,70.0,0,0,0.0,0,2,0.0,3,3,6,0,1,3,0,4,14,-13,579
1663,Russell Westbrook,Oklahoma City Thunder,37:40,11,21,52.4,1,2,50.0,4,5,80.0,3,1,4,7,0,0,5,4,27,-13,579
1664,James Harden,Oklahoma City Thunder,32:42,7,11,63.6,0,1,0.0,2,2,100.0,0,6,6,5,1,1,2,4,16,12,579
1665,Mike Conley,Memphis Grizzlies,39:12,9,20,45.0,0,5,0.0,2,2,100.0,0,2,2,9,2,1,0,1,20,13,579
1666,Ish Smith,Memphis Grizzlies,2:20,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,1,0,0,0,0,-5,579
1667,Kevin Love,Minnesota Timberwolves,35:38,7,14,50.0,4,6,66.7,5,6,83.3,6,11,17,5,1,1,3,4,23,2,580
1668,Wayne Ellington,Minnesota Timberwolves,31:43,5,7,71.4,2,3,66.7,0,0,0.0,0,0,0,2,0,0,1,2,12,0,580
1669,Kyle Lowry,Houston Rockets,29:05,7,12,58.3,4,8,50.0,1,1,100.0,2,5,7,8,0,0,2,1,19,16,581
1670,Goran Dragic,Houston Rockets,18:55,3,6,50.0,0,2,0.0,4,4,100.0,0,2,2,2,1,0,2,4,10,6,581
1671,Al Horford,Atlanta Hawks,40:02,8,16,50.0,1,1,100.0,0,0,0.0,2,7,9,3,1,0,0,2,17,-25,582
1672,Stephen Curry,Golden State Warriors,39:12,10,18,55.6,2,5,40.0,1,1,100.0,4,3,7,6,2,1,3,3,23,20,583
1673,Andre Iguodala,Philadelphia 76ers,39:39,7,13,53.8,2,3,66.7,0,1,0.0,1,3,4,10,2,2,2,0,16,16,584
1674,Jrue Holiday,Philadelphia 76ers,37:47,8,13,61.5,0,2,0.0,0,0,0.0,1,4,5,4,4,1,6,5,16,15,584
1675,Thaddeus Young,Philadelphia 76ers,30:41,9,13,69.2,0,0,0.0,0,0,0.0,4,5,9,1,2,0,2,5,18,-3,584
1676,Lou Williams,Philadelphia 76ers,14:42,3,9,33.3,1,4,25.0,0,1,0.0,0,2,2,2,0,0,1,3,7,-2,584
1677,Paul George,Indiana Pacers,25:49,2,4,50.0,0,0,0.0,2,3,66.7,1,9,10,0,2,1,4,1,6,2,584
1678,JaVale McGee,Washington Wizards,25:23,4,9,44.4,0,0,0.0,1,5,20.0,7,6,13,0,0,1,4,2,9,-3,585
1679,John Wall,Washington Wizards,39:47,4,17,23.5,0,1,0.0,2,4,50.0,3,6,9,7,3,1,5,3,10,-7,585
1680,Nicolas Batum,Portland Trail Blazers,21:49,4,5,80.0,0,1,0.0,3,3,100.0,1,3,4,1,2,0,2,1,11,3,586
1681,LaMarcus Aldridge,Portland Trail Blazers,41:23,11,20,55.0,0,0,0.0,4,4,100.0,3,1,4,1,0,1,0,1,26,16,586
1682,Patty Mills,Portland Trail Blazers,15:25,1,5,20.0,0,2,0.0,0,0,0.0,0,1,1,4,1,0,0,0,2,1,586
1683,LeBron James,Miami Heat,45:32,14,20,70.0,2,4,50.0,1,4,25.0,1,10,11,8,1,0,4,3,31,-2,586
1684,Kyle Lowry,Houston Rockets,36:12,11,18,61.1,7,11,63.6,3,4,75.0,1,2,3,4,1,0,1,3,32,-8,587
