,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
3844,DeAndre Jordan,LA Clippers,35:06:00,5,7,71.4,0,0,0,2,3,66.7,3,16,19,0,0,3,0,3,12,-5,385
3845,Chris Paul,LA Clippers,34:26:00,6,15,40,1,4,25,4,6,66.7,0,5,5,6,0,0,1,3,17,0,385
3846,Rodney McGruder,Miami Heat,33:58:00,1,6,16.7,1,4,25,0,0,0,1,4,5,1,0,0,0,2,3,2,385
3847,Hassan Whiteside,Miami Heat,30:42:00,5,12,41.7,0,0,0,1,5,20,2,15,17,2,2,1,1,4,11,5,385
3848,Wayne Ellington,Miami Heat,22:44,6,9,66.7,1,4,25,0,0,0,1,1,2,0,0,0,0,1,13,-6,385
3849,Goran Dragic,Miami Heat,39:16:00,7,16,43.8,0,3,0,7,7,100,1,5,6,11,1,0,1,2,21,-2,385
3850,Josh Richardson,Miami Heat,29:36:00,3,11,27.3,0,3,0,3,3,100,0,1,1,2,1,1,0,4,9,-10,385
3851,James Johnson,Miami Heat,21:43,5,11,45.5,0,5,0,2,3,66.7,1,6,7,2,0,1,0,4,12,1,385
3852,Justise Winslow,Miami Heat,29:01:00,6,12,50,1,1,100,2,4,50,2,2,4,0,1,0,1,2,15,-2,385
3853,Dorian Finney-Smith,Dallas Mavericks,24:05:00,1,2,50,1,2,50,0,0,0,0,3,3,1,0,0,0,2,3,-10,386
3854,Harrison Barnes,Dallas Mavericks,37:00:00,10,22,45.5,1,3,33.3,0,0,0,1,2,3,3,2,0,1,2,21,6,386
3855,Seth Curry,Dallas Mavericks,27:46:00,5,11,45.5,3,5,60,0,1,0,0,5,5,4,0,0,0,1,13,6,386
3856,Dwight Powell,Dallas Mavericks,23:40,3,9,33.3,0,2,0,4,5,80,1,3,4,1,0,0,0,0,10,-7,386
3857,Gordon Hayward,Utah Jazz,35:10:00,4,11,36.4,3,6,50,2,3,66.7,0,9,9,4,0,0,7,3,13,3,386
3858,Rudy Gobert,Utah Jazz,34:30:00,4,7,57.1,0,0,0,8,10,80,3,7,10,1,1,1,2,3,16,8,386
3859,Rodney Hood,Utah Jazz,30:47:00,6,11,54.5,2,5,40,1,2,50,0,3,3,2,2,0,3,2,15,1,386
3860,Trey Lyles,Utah Jazz,18:08,6,8,75,1,2,50,0,0,0,1,3,4,3,0,1,0,1,13,4,386
3861,Joe Ingles,Utah Jazz,21:14,2,3,66.7,1,2,50,0,0,0,0,2,2,1,0,0,2,4,5,-2,386
3862,Derrick Favors,Utah Jazz,13:30,2,3,66.7,0,0,0,3,4,75,1,1,2,0,0,1,1,2,7,-5,386
3863,P.J. Tucker,Phoenix Suns,33:11:00,2,6,33.3,1,2,50,0,0,0,1,1,2,2,2,0,0,2,5,-16,387
3864,Devin Booker,Phoenix Suns,33:22:00,11,22,50,3,5,60,6,7,85.7,1,2,3,5,1,0,6,3,31,-13,387
3865,Eric Bledsoe,Phoenix Suns,30:55:00,4,13,30.8,1,6,16.7,3,3,100,0,3,3,4,0,0,2,1,12,-17,387
3866,Alex Len,Phoenix Suns,13:53,3,6,50,0,0,0,2,3,66.7,5,2,7,0,1,1,1,4,8,-14,387
3867,T.J. Warren,Phoenix Suns,14:28,1,1,100,0,0,0,0,0,0,1,1,2,0,0,1,0,1,2,6,387
3868,Domantas Sabonis,Oklahoma City Thunder,23:44,3,9,33.3,1,1,100,2,4,50,0,4,4,0,1,1,1,3,9,10,387
3869,Steven Adams,Oklahoma City Thunder,29:03:00,8,13,61.5,0,0,0,3,5,60,4,3,7,2,2,0,2,4,19,11,387
3870,Russell Westbrook,Oklahoma City Thunder,34:01:00,9,17,52.9,1,2,50,7,7,100,0,11,11,22,2,1,5,3,26,16,387
3871,Jerami Grant,Oklahoma City Thunder,28:50:00,3,8,37.5,1,2,50,1,2,50,1,4,5,1,1,1,1,3,8,11,387
3872,Enes Kanter,Oklahoma City Thunder,13:53,3,7,42.9,0,0,0,6,7,85.7,3,2,5,1,0,1,1,0,12,9,387
3873,Paul George,Indiana Pacers,33:44:00,11,21,52.4,2,6,33.3,2,3,66.7,1,6,7,2,2,1,0,2,26,13,388
3874,Thaddeus Young,Indiana Pacers,32:51:00,6,8,75,0,0,0,0,0,0,0,2,2,3,1,0,1,2,12,11,388
3875,Myles Turner,Indiana Pacers,27:52:00,3,7,42.9,1,1,100,3,4,75,1,4,5,1,0,2,0,2,10,6,388
3876,Georges Niang,Indiana Pacers,3:03,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-4,388
3877,Tobias Harris,Detroit Pistons,31:02:00,5,12,41.7,1,6,16.7,2,2,100,0,7,7,2,0,0,1,2,13,-17,388
3878,Andre Drummond,Detroit Pistons,34:54:00,4,11,36.4,0,0,0,1,4,25,7,8,15,0,2,1,2,4,9,-10,388
3879,Kentavious Caldwell-Pope,Detroit Pistons,36:22:00,6,18,33.3,5,10,50,3,3,100,2,3,5,3,1,0,0,3,20,-16,388
3880,Reggie Jackson,Detroit Pistons,29:15:00,6,15,40,1,4,25,6,6,100,0,3,3,10,1,0,3,3,19,-8,388
3881,Ish Smith,Detroit Pistons,18:45,1,4,25,0,2,0,1,1,100,0,1,1,3,0,0,0,0,3,-7,388
3882,Boban Marjanovic,Detroit Pistons,4:16,1,2,50,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,1,388
3883,Cody Zeller,Charlotte Hornets,36:21:00,8,14,57.1,0,0,0,0,0,0,2,9,11,1,1,0,2,5,16,3,389
3884,Nicolas Batum,Charlotte Hornets,32:26:00,3,13,23.1,0,2,0,1,2,50,0,3,3,4,4,0,0,2,7,0,389
3885,Kemba Walker,Charlotte Hornets,34:00:00,5,14,35.7,4,9,44.4,4,4,100,1,5,6,10,0,0,1,1,18,-1,389
3886,Frank Kaminsky,Charlotte Hornets,17:55,4,7,57.1,1,3,33.3,0,0,0,0,2,2,4,1,0,1,2,9,9,389
3887,Jeremy Lamb,Charlotte Hornets,15:34,4,7,57.1,0,1,0,0,1,0,1,4,5,0,0,1,1,2,8,8,389
3888,Paul Millsap,Atlanta Hawks,33:53:00,8,17,47.1,2,3,66.7,2,2,100,0,5,5,5,1,0,1,1,20,5,389
3889,Dwight Howard,Atlanta Hawks,34:56:00,4,6,66.7,0,0,0,2,4,50,5,18,23,1,1,0,1,4,10,-2,389
3890,Dennis Schroder,Atlanta Hawks,32:13:00,6,12,50,0,0,0,0,2,0,1,3,4,6,0,0,4,4,12,-5,389
3891,Mike Muscala,Atlanta Hawks,12:53,1,4,25,0,1,0,0,0,0,1,0,1,1,0,0,1,1,2,-19,389
3892,Kent Bazemore,Atlanta Hawks,30:00:00,7,13,53.8,1,4,25,2,2,100,2,2,4,5,0,1,2,2,17,-10,389
3893,Julius Randle,Los Angeles Lakers,28:29:00,8,15,53.3,0,0,0,0,1,0,1,3,4,7,0,0,5,1,16,-3,390
3894,Brandon Ingram,Los Angeles Lakers,40:48:00,4,10,40,1,5,20,0,0,0,2,8,10,9,0,0,2,1,9,1,390
3895,Jordan Clarkson,Los Angeles Lakers,30:53:00,7,12,58.3,4,7,57.1,2,2,100,2,3,5,1,0,0,2,3,20,-10,390
3896,Lou Williams,Los Angeles Lakers,26:31:00,2,10,20,0,4,0,8,10,80,1,2,3,4,0,1,0,1,12,-14,390
3897,LeBron James,Cleveland Cavaliers,38:55:00,9,18,50,2,5,40,6,11,54.5,1,6,7,9,2,2,2,1,26,17,390
3898,Kevin Love,Cleveland Cavaliers,33:09:00,11,20,55,3,7,42.9,2,3,66.7,3,14,17,4,1,0,2,1,27,7,390
3899,Tristan Thompson,Cleveland Cavaliers,27:14:00,3,7,42.9,0,0,0,0,0,0,3,3,6,1,0,0,0,0,6,-2,390
3900,Kyrie Irving,Cleveland Cavaliers,38:28:00,8,17,47.1,2,6,33.3,3,3,100,1,5,6,12,3,0,2,0,21,12,390
3901,Trevor Ariza,Houston Rockets,38:17:00,4,16,25,3,11,27.3,0,0,0,1,4,5,0,3,0,2,1,11,2,391
3902,Clint Capela,Houston Rockets,15:00,5,5,100,0,0,0,0,0,0,1,3,4,0,0,0,1,1,10,-1,391
3903,Patrick Beverley,Houston Rockets,43:15:00,2,6,33.3,0,0,0,2,2,100,2,8,10,4,2,0,1,5,6,5,391
3904,James Harden,Houston Rockets,42:54:00,8,20,40,3,11,27.3,9,11,81.8,0,9,9,13,1,2,7,5,28,4,391
3905,Eric Gordon,Houston Rockets,35:38:00,7,15,46.7,4,10,40,2,2,100,1,5,6,4,2,0,1,3,20,9,391
3906,Sam Dekker,Houston Rockets,17:04,1,4,25,0,2,0,0,0,0,2,2,4,4,0,0,1,0,2,2,391
3907,Montrezl Harrell,Houston Rockets,13:52,2,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,-11,391
3908,Andrew Wiggins,Minnesota Timberwolves,43:35:00,5,17,29.4,0,2,0,3,4,75,2,4,6,5,3,1,1,3,13,-3,391
3909,Gorgui Dieng,Minnesota Timberwolves,32:47:00,2,3,66.7,0,0,0,0,0,0,1,5,6,1,0,2,0,3,4,7,391
3910,Karl-Anthony Towns,Minnesota Timberwolves,42:58:00,15,28,53.6,1,4,25,10,12,83.3,2,14,16,5,0,1,6,4,41,-4,391
3911,Zach LaVine,Minnesota Timberwolves,44:47:00,9,18,50,3,7,42.9,3,5,60,0,2,2,6,1,0,8,4,24,-1,391
3912,Ricky Rubio,Minnesota Timberwolves,41:06:00,2,7,28.6,1,2,50,2,2,100,2,6,8,7,4,0,3,1,7,-11,391
3913,Nemanja Bjelica,Minnesota Timberwolves,15:12,4,6,66.7,2,3,66.7,0,0,0,1,3,4,0,0,0,1,2,10,-2,391
3914,Tyus Jones,Minnesota Timberwolves,0:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391
3915,Carmelo Anthony,New York Knicks,35:30:00,10,14,71.4,2,2,100,7,8,87.5,1,3,4,3,1,0,4,4,29,-21,392
3916,Kristaps Porzingis,New York Knicks,37:34:00,7,19,36.8,1,6,16.7,7,7,100,1,7,8,3,2,0,0,4,22,-5,392
3917,Willy Hernangomez,New York Knicks,28:13:00,5,8,62.5,0,0,0,7,8,87.5,2,7,9,2,0,2,1,4,17,7,392
3918,Justin Holiday,New York Knicks,20:18,3,6,50,1,3,33.3,3,4,75,0,1,1,1,0,0,1,3,10,-1,392
3919,Danilo Gallinari,Denver Nuggets,27:48:00,4,9,44.4,2,7,28.6,3,4,75,0,3,3,3,0,0,0,5,13,15,392
3920,Nikola Jokic,Denver Nuggets,20:13,5,8,62.5,0,0,0,0,0,0,2,7,9,5,0,0,1,5,10,6,392
3921,Gary Harris,Denver Nuggets,30:02:00,6,9,66.7,0,1,0,4,6,66.7,0,2,2,2,1,0,0,2,16,20,392
3922,Will Barton,Denver Nuggets,31:52:00,6,10,60,2,3,66.7,3,5,60,0,8,8,2,2,1,2,1,17,-5,392
3923,Jusuf Nurkic,Denver Nuggets,7:42,2,5,40,0,0,0,1,2,50,1,0,1,0,1,1,0,0,5,3,392
3924,Jamal Murray,Denver Nuggets,12:48,2,5,40,2,4,50,0,0,0,2,1,3,0,0,1,0,1,6,-7,392
3925,Juancho Hernangomez,Denver Nuggets,1:54,0,0,0,0,0,0,1,2,50,0,0,0,0,0,0,0,0,1,-2,392
3926,Maurice Harkless,Portland Trail Blazers,30:07:00,7,15,46.7,3,7,42.9,0,0,0,0,2,2,0,2,2,1,3,17,-29,393
3927,Mason Plumlee,Portland Trail Blazers,17:47,1,6,16.7,0,0,0,2,5,40,0,2,2,5,1,0,1,3,4,-18,393
3928,CJ McCollum,Portland Trail Blazers,25:16:00,5,12,41.7,0,4,0,0,0,0,2,1,3,2,0,1,1,1,10,-29,393
3929,Damian Lillard,Portland Trail Blazers,30:07:00,8,15,53.3,1,3,33.3,3,3,100,0,2,2,1,1,0,2,1,20,-29,393
3930,Pat Connaughton,Portland Trail Blazers,17:53,2,2,100,0,0,0,1,1,100,1,3,4,0,0,0,0,2,5,-16,393
3931,Ed Davis,Portland Trail Blazers,5:11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-7,393
3932,Jake Layman,Portland Trail Blazers,12:00,0,5,0,0,3,0,1,2,50,0,0,0,0,0,0,0,0,1,-9,393
3933,Kevin Durant,Golden State Warriors,30:44:00,11,13,84.6,4,5,80,8,10,80,1,10,11,4,2,1,5,2,34,33,393
3934,Draymond Green,Golden State Warriors,28:32:00,1,4,25,0,2,0,1,2,50,0,12,12,13,0,1,1,2,3,20,393
3935,Klay Thompson,Golden State Warriors,25:22:00,7,15,46.7,1,4,25,1,1,100,0,0,0,2,0,1,0,0,16,21,393
3936,Stephen Curry,Golden State Warriors,27:14:00,6,11,54.5,5,8,62.5,2,2,100,0,3,3,6,0,0,3,3,19,21,393
3937,JaVale McGee,Golden State Warriors,11:22,5,5,100,0,0,0,1,3,33.3,0,5,5,0,1,1,1,2,11,4,393
3938,Andre Iguodala,Golden State Warriors,18:31,4,6,66.7,1,2,50,0,0,0,0,3,3,1,0,0,1,0,9,15,393
3939,Kevon Looney,Golden State Warriors,12:00,2,6,33.3,0,0,0,0,0,0,2,3,5,1,0,0,0,1,4,9,393
3940,Blake Griffin,LA Clippers,38:21:00,10,21,47.6,0,0,0,6,8,75,1,6,7,7,1,0,2,1,26,-5,394
3941,DeAndre Jordan,LA Clippers,35:36:00,5,6,83.3,0,0,0,3,6,50,4,13,17,2,0,1,3,2,13,-9,394
3942,Chris Paul,LA Clippers,37:02:00,6,15,40,1,5,20,0,1,0,1,3,4,12,2,0,3,4,13,-5,394
3943,Austin Rivers,LA Clippers,25:13:00,6,9,66.7,1,3,33.3,0,0,0,0,0,0,2,2,0,1,6,13,-8,394
3944,Markieff Morris,Washington Wizards,32:41:00,10,17,58.8,1,2,50,2,3,66.7,1,8,9,3,3,1,2,5,23,15,394
3945,Bradley Beal,Washington Wizards,38:02:00,13,23,56.5,6,10,60,9,11,81.8,0,3,3,3,1,0,1,2,41,10,394
3946,John Wall,Washington Wizards,36:24:00,7,16,43.8,0,2,0,4,8,50,2,3,5,11,1,1,5,2,18,7,394
3947,Trey Burke,Washington Wizards,17:29,2,3,66.7,2,2,100,1,2,50,0,0,0,1,0,0,1,2,7,-1,394
3948,Tomas Satoransky,Washington Wizards,7:31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,394
3949,Ben McLemore,Sacramento Kings,26:41:00,2,5,40,1,2,50,0,0,0,0,3,3,2,1,0,2,5,5,-8,395
3950,Garrett Temple,Sacramento Kings,36:25:00,1,10,10,1,8,12.5,2,2,100,1,4,5,7,2,1,3,3,5,-8,395
3951,Willie Cauley-Stein,Sacramento Kings,14:29,2,4,50,0,0,0,0,2,0,1,5,6,0,0,0,1,0,4,-8,395
3952,Dorian Finney-Smith,Dallas Mavericks,29:00:00,5,9,55.6,3,6,50,4,4,100,0,2,2,3,1,0,3,2,17,20,395
3953,Harrison Barnes,Dallas Mavericks,29:32:00,5,15,33.3,1,2,50,4,6,66.7,3,6,9,2,3,1,0,0,15,9,395
3954,Dwight Powell,Dallas Mavericks,20:01,3,4,75,0,0,0,2,2,100,2,4,6,1,1,0,0,0,8,8,395
3955,Seth Curry,Dallas Mavericks,28:43:00,5,10,50,3,6,50,0,0,0,0,5,5,4,2,0,2,0,13,9,395
3956,Gordon Hayward,Utah Jazz,37:28:00,5,13,38.5,4,7,57.1,8,9,88.9,1,6,7,6,2,3,2,2,22,14,396
3957,Rudy Gobert,Utah Jazz,38:24:00,9,9,100,0,0,0,3,7,42.9,2,10,12,0,1,3,3,5,21,16,396
3958,Rodney Hood,Utah Jazz,33:20:00,5,16,31.3,0,8,0,0,0,0,1,3,4,1,0,0,0,1,10,24,396
3959,Joe Ingles,Utah Jazz,13:15,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,-12,396
3960,Derrick Favors,Utah Jazz,13:30,2,4,50,0,0,0,1,2,50,0,1,1,0,0,4,0,0,5,-6,396
3961,Trey Lyles,Utah Jazz,10:28,0,2,0,0,2,0,0,2,0,0,2,2,0,0,1,1,4,0,-9,396
3962,JaMychal Green,Memphis Grizzlies,31:46:00,5,11,45.5,0,3,0,0,0,0,4,7,11,0,2,1,0,4,10,-7,396
3963,Mike Conley,Memphis Grizzlies,28:33:00,3,16,18.8,1,9,11.1,7,9,77.8,0,0,0,4,1,0,0,1,14,-24,396
3964,Bojan Bogdanovic,Brooklyn Nets,25:23:00,5,13,38.5,2,7,28.6,2,2,100,1,5,6,2,1,0,1,0,14,-3,397
3965,Brook Lopez,Brooklyn Nets,31:55:00,6,14,42.9,1,3,33.3,9,10,90,3,6,9,8,1,4,1,4,22,17,397
3966,Joe Harris,Brooklyn Nets,27:33:00,7,13,53.8,5,9,55.6,0,0,0,0,2,2,2,2,0,2,3,19,7,397
3967,Caris LeVert,Brooklyn Nets,11:28,1,3,33.3,0,1,0,0,0,0,0,1,1,1,0,0,1,0,2,-9,397
3968,Robert Covington,Philadelphia 76ers,35:22:00,5,11,45.5,1,4,25,4,4,100,2,3,5,2,1,0,2,2,15,-10,397
3969,Joel Embiid,Philadelphia 76ers,27:19:00,12,17,70.6,2,3,66.7,7,8,87.5,2,8,10,1,2,3,3,2,33,7,397
3970,T.J. McConnell,Philadelphia 76ers,24:34:00,4,9,44.4,0,1,0,0,0,0,1,2,3,6,0,0,3,3,8,8,397
3971,Dario Saric,Philadelphia 76ers,24:38:00,3,10,30,1,5,20,0,0,0,2,6,8,2,0,0,1,1,7,17,397
3972,Pascal Siakam,Toronto Raptors,28:04:00,2,4,50,0,1,0,2,2,100,3,4,7,0,0,4,2,4,6,16,398
3973,Jonas Valanciunas,Toronto Raptors,25:59:00,8,15,53.3,0,0,0,0,0,0,6,7,13,0,0,1,0,1,16,16,398
3974,DeMar DeRozan,Toronto Raptors,30:17:00,13,21,61.9,1,3,33.3,4,4,100,0,5,5,4,1,0,3,2,31,14,398
3975,Kyle Lowry,Toronto Raptors,34:57:00,3,9,33.3,2,7,28.6,8,8,100,0,3,3,10,1,0,4,1,16,24,398
3976,Terrence Ross,Toronto Raptors,23:03,4,13,30.8,3,8,37.5,0,0,0,0,2,2,0,1,1,0,1,11,25,398
3977,Fred VanVleet,Toronto Raptors,22:46,2,5,40,0,1,0,0,0,0,0,2,2,4,3,0,0,3,4,19,398
3978,Norman Powell,Toronto Raptors,8:01,4,6,66.7,0,2,0,0,0,0,0,1,1,0,1,0,1,0,8,3,398
3979,Jakob Poeltl,Toronto Raptors,5:23,0,1,0,0,0,0,0,2,0,1,1,2,0,1,0,0,0,0,-3,398
3980,Aaron Gordon,Orlando Magic,20:04,3,9,33.3,1,4,25,0,0,0,0,1,1,0,0,0,1,2,7,-3,398
3981,Serge Ibaka,Orlando Magic,21:59,5,9,55.6,0,1,0,0,0,0,0,4,4,0,0,0,0,0,10,-8,398
3982,Evan Fournier,Orlando Magic,25:47:00,6,10,60,0,2,0,3,3,100,2,1,3,3,1,0,3,5,15,-9,398
3983,D.J. Augustin,Orlando Magic,13:15,0,4,0,0,1,0,0,0,0,1,2,3,2,2,0,1,3,0,-9,398
3984,Elfrid Payton,Orlando Magic,25:18:00,6,10,60,0,2,0,1,1,100,0,2,2,3,0,0,1,0,13,-18,398
3985,Nikola Vucevic,Orlando Magic,25:24:00,5,12,41.7,0,0,0,0,0,0,5,4,9,1,0,0,1,2,10,-27,398
3986,Jeff Green,Orlando Magic,24:41:00,1,7,14.3,0,4,0,1,2,50,0,3,3,1,0,0,2,1,3,-27,398
3987,Jae Crowder,Boston Celtics,34:22:00,4,10,40,3,6,50,4,6,66.7,2,4,6,1,4,0,0,1,15,7,399
3988,Al Horford,Boston Celtics,31:10:00,7,16,43.8,0,5,0,3,3,100,2,5,7,8,2,1,1,1,17,4,399
3989,Avery Bradley,Boston Celtics,33:33:00,9,16,56.3,2,4,50,0,0,0,1,4,5,0,1,0,2,3,20,10,399
3990,Marcus Smart,Boston Celtics,27:28:00,2,8,25,0,1,0,2,2,100,1,5,6,4,2,0,3,1,6,1,399
3991,Kelly Olynyk,Boston Celtics,12:46,1,5,20,0,2,0,2,4,50,0,2,2,0,3,0,2,1,4,4,399
3992,Terry Rozier,Boston Celtics,18:14,2,3,66.7,0,0,0,1,2,50,0,1,1,1,0,0,0,0,5,10,399
3993,Jaylen Brown,Boston Celtics,7:55,1,2,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,399
3994,Rodney McGruder,Miami Heat,29:59:00,2,3,66.7,1,1,100,2,2,100,1,4,5,3,0,0,0,2,7,-6,399
3995,Hassan Whiteside,Miami Heat,37:44:00,9,13,69.2,0,0,0,5,9,55.6,2,15,17,0,0,3,3,3,23,-1,399
3996,Josh Richardson,Miami Heat,34:31:00,3,11,27.3,0,7,0,0,0,0,0,3,3,0,0,0,0,1,6,-4,399
3997,Goran Dragic,Miami Heat,36:43:00,12,21,57.1,5,6,83.3,2,4,50,0,4,4,7,0,0,5,4,31,-3,399
3998,James Johnson,Miami Heat,18:43,3,4,75,1,1,100,0,0,0,0,2,2,2,1,0,5,2,7,-9,399
3999,Justise Winslow,Miami Heat,31:33:00,2,3,66.7,0,0,0,4,8,50,1,3,4,4,4,1,5,5,8,0,399
4000,E'Twaun Moore,New Orleans Pelicans,24:15:00,2,5,40,1,1,100,0,0,0,0,1,1,5,1,0,0,1,5,-23,400
4001,Anthony Davis,New Orleans Pelicans,29:41:00,5,12,41.7,0,0,0,2,4,50,2,2,4,1,0,1,3,4,12,-23,400
4002,Buddy Hield,New Orleans Pelicans,25:08:00,6,11,54.5,2,4,50,0,0,0,1,2,3,2,0,0,2,1,14,-16,400
4003,Jrue Holiday,New Orleans Pelicans,23:57,2,8,25,1,2,50,0,0,0,0,2,2,6,1,1,2,2,5,-26,400
4004,Kawhi Leonard,San Antonio Spurs,24:27:00,5,10,50,1,3,33.3,2,2,100,0,2,2,0,1,1,0,1,13,20,400
4005,LaMarcus Aldridge,San Antonio Spurs,25:46:00,6,15,40,0,1,0,10,10,100,1,5,6,3,1,0,3,3,22,19,400
4006,Danny Green,San Antonio Spurs,25:01:00,3,5,60,3,5,60,0,0,0,0,5,5,2,1,1,0,1,9,17,400
4007,Patty Mills,San Antonio Spurs,19:35,3,7,42.9,2,4,50,3,3,100,0,3,3,7,1,0,2,0,11,-3,400
4008,Kyle Anderson,San Antonio Spurs,11:39,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-9,400
4009,Dewayne Dedmon,San Antonio Spurs,16:36,3,7,42.9,0,0,0,0,0,0,0,2,2,2,0,1,1,2,6,-13,400
4010,Davis Bertans,San Antonio Spurs,11:36,0,3,0,0,2,0,0,0,0,2,1,3,1,0,0,1,0,0,-4,400
4011,Markieff Morris,Washington Wizards,27:10:00,2,9,22.2,0,3,0,2,2,100,0,6,6,1,1,1,2,3,6,6,401
4012,Bradley Beal,Washington Wizards,29:35:00,7,19,36.8,3,11,27.3,5,6,83.3,1,1,2,3,0,0,2,4,22,8,401
4013,John Wall,Washington Wizards,37:51:00,6,14,42.9,0,5,0,7,8,87.5,1,3,4,10,2,0,4,3,19,-2,401
4014,Trey Burke,Washington Wizards,6:04,1,2,50,1,2,50,0,0,0,0,0,0,0,0,0,1,0,3,-5,401
4015,Tomas Satoransky,Washington Wizards,7:19,0,1,0,0,1,0,0,0,0,1,1,2,0,1,0,1,1,0,2,401
4016,Paul George,Indiana Pacers,40:02:00,10,21,47.6,2,6,33.3,5,6,83.3,2,6,8,2,1,0,4,4,27,0,401
4017,Thaddeus Young,Indiana Pacers,37:42:00,5,9,55.6,2,3,66.7,0,0,0,3,8,11,2,2,0,4,1,12,4,401
4018,Myles Turner,Indiana Pacers,32:58:00,8,13,61.5,1,2,50,3,5,60,1,8,9,1,0,4,2,6,20,10,401
4019,Tobias Harris,Detroit Pistons,26:16:00,4,11,36.4,1,4,25,1,1,100,1,3,4,1,0,0,2,0,10,-34,402
4020,Andre Drummond,Detroit Pistons,23:17,4,8,50,0,0,0,1,2,50,2,2,4,0,1,0,0,0,9,-27,402
4021,Kentavious Caldwell-Pope,Detroit Pistons,24:04:00,3,6,50,0,1,0,0,0,0,0,1,1,0,0,1,0,1,6,-34,402
4022,Reggie Jackson,Detroit Pistons,23:55,2,5,40,0,1,0,3,4,75,0,1,1,3,2,0,2,2,7,-29,402
4023,Ish Smith,Detroit Pistons,18:12,2,7,28.6,0,1,0,0,0,0,1,2,3,7,0,0,1,0,4,-8,402
4024,Boban Marjanovic,Detroit Pistons,7:08,3,6,50,0,0,0,0,0,0,0,2,2,0,1,2,0,0,6,3,402
4025,Jimmy Butler,Chicago Bulls,30:00:00,6,7,85.7,1,1,100,6,6,100,1,2,3,6,2,0,0,0,19,25,402
4026,Taj Gibson,Chicago Bulls,19:25,8,8,100,0,0,0,0,0,0,0,4,4,0,1,1,1,0,16,19,402
4027,Robin Lopez,Chicago Bulls,25:36:00,7,10,70,0,0,0,0,0,0,3,3,6,0,0,0,1,3,14,23,402
4028,Rajon Rondo,Chicago Bulls,28:03:00,4,7,57.1,2,3,66.7,0,0,0,0,8,8,14,3,0,4,2,10,23,402
4029,Doug McDermott,Chicago Bulls,24:39:00,6,12,50,1,3,33.3,0,0,0,0,3,3,2,0,0,0,1,13,17,402
4030,Denzel Valentine,Chicago Bulls,12:00,1,2,50,1,2,50,0,0,0,0,4,4,0,0,0,1,0,3,-3,402
4031,Bobby Portis,Chicago Bulls,7:08,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,-3,402
4032,Paul Millsap,Atlanta Hawks,39:20:00,12,18,66.7,3,5,60,3,3,100,2,9,11,1,1,1,4,3,30,11,403
4033,Kent Bazemore,Atlanta Hawks,40:10:00,4,9,44.4,0,2,0,4,9,44.4,0,5,5,6,2,1,2,3,12,4,403
4034,Dennis Schroder,Atlanta Hawks,39:50:00,10,16,62.5,1,3,33.3,10,10,100,2,3,5,8,0,0,4,1,31,9,403
4035,Mike Muscala,Atlanta Hawks,11:20,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,-13,403
4036,Domantas Sabonis,Oklahoma City Thunder,12:54,0,3,0,0,2,0,0,0,0,0,4,4,0,0,0,2,1,0,-7,403
4037,Steven Adams,Oklahoma City Thunder,30:41:00,2,4,50,0,0,0,2,5,40,4,5,9,0,3,1,1,2,6,0,403
4038,Russell Westbrook,Oklahoma City Thunder,35:25:00,16,33,48.5,3,10,30,11,13,84.6,2,9,11,7,1,0,4,2,46,-2,403
4039,Jerami Grant,Oklahoma City Thunder,27:45:00,5,7,71.4,3,3,100,2,2,100,0,1,1,0,1,0,0,1,15,3,403
4040,Enes Kanter,Oklahoma City Thunder,15:07,4,5,80,0,0,0,0,0,0,4,3,7,1,0,1,1,3,8,0,403
4041,P.J. Tucker,Phoenix Suns,35:31:00,2,8,25,0,2,0,0,0,0,1,5,6,1,5,0,1,4,4,-4,404
4042,Devin Booker,Phoenix Suns,28:33:00,6,15,40,1,5,20,5,6,83.3,1,1,2,3,0,1,2,2,18,-3,404
4043,Eric Bledsoe,Phoenix Suns,33:05:00,9,20,45,3,4,75,6,9,66.7,0,1,1,3,2,2,3,1,27,-9,404
4044,Alex Len,Phoenix Suns,19:30,0,1,0,0,0,0,1,2,50,1,4,5,0,0,2,1,2,1,0,404
4045,T.J. Warren,Phoenix Suns,9:57,0,5,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,-2,404
4046,Andrew Wiggins,Minnesota Timberwolves,38:56:00,11,20,55,1,2,50,3,4,75,0,4,4,2,3,0,3,5,26,9,404
