,PLAYER,TEAM,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,GAMEID
7114,Terrence Ross,Toronto Raptors,30:09,4,11,36.4,1,5,20.0,0,0,0.0,0,2,2,1,0,0,0,3,9,-7,1049
7115,Jonas Valanciunas,Toronto Raptors,29:39,5,12,41.7,0,0,0.0,2,2,100,4,4,8,2,0,3,2,4,12,-9,1049
7116,DeMar DeRozan,Toronto Raptors,42:03,5,17,29.4,0,2,0.0,12,12,100,1,9,10,4,0,0,3,2,22,-7,1049
7117,Kyle Lowry,Toronto Raptors,10:32,2,4,50.0,0,2,0.0,1,1,100,1,1,2,3,0,0,0,2,5,-11,1049
7118,Lou Williams,Toronto Raptors,33:13,6,11,54.5,3,6,50.0,4,5,80.0,0,2,2,0,0,0,3,1,19,14,1049
7119,Andre Drummond,Detroit Pistons,33:16,8,21,38.1,0,0,0.0,5,10,50.0,10,8,18,3,2,1,0,4,21,7,1049
7120,Kentavious Caldwell-Pope,Detroit Pistons,35:32,10,17,58.8,5,9,55.6,1,2,50.0,2,4,6,4,0,0,0,3,26,7,1049
7121,Reggie Jackson,Detroit Pistons,34:00,10,18,55.6,2,3,66.7,6,8,75.0,2,3,5,9,1,0,0,2,28,12,1049
7122,Spencer Dinwiddie,Detroit Pistons,14:00,2,5,40.0,0,1,0.0,0,0,0.0,0,0,0,3,2,0,3,1,4,-8,1049
7123,Udonis Haslem,Miami Heat,15:35,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,5,0,-1,1050
7124,Hassan Whiteside,Miami Heat,12:01,3,7,42.9,0,0,0.0,1,1,100,4,4,8,0,1,2,1,1,7,-1,1050
7125,Goran Dragic,Miami Heat,40:10,7,12,58.3,1,3,33.3,1,3,33.3,0,3,3,6,2,0,3,2,16,9,1050
7126,Giannis Antetokounmpo,Milwaukee Bucks,39:11,6,10,60.0,0,0,0.0,4,4,100,1,9,10,2,0,3,6,4,16,8,1050
7127,Khris Middleton,Milwaukee Bucks,39:05,5,17,29.4,2,8,25.0,1,2,50.0,1,3,4,2,0,0,2,2,13,0,1050
7128,Michael Carter-Williams,Milwaukee Bucks,26:06,1,4,25.0,0,1,0.0,2,2,100,0,3,3,4,0,0,6,6,4,6,1050
7129,Jordan Clarkson,Los Angeles Lakers,36:23,12,19,63.2,2,3,66.7,4,6,66.7,1,3,4,7,1,3,3,1,30,0,1051
7130,Wayne Ellington,Los Angeles Lakers,23:55,6,14,42.9,3,6,50.0,0,0,0.0,0,3,3,2,1,0,0,0,15,-9,1051
7131,Ed Davis,Los Angeles Lakers,16:04,5,5,100,0,0,0.0,2,4,50.0,1,2,3,0,1,1,0,3,12,-1,1051
7132,Enes Kanter,Oklahoma City Thunder,27:33,10,15,66.7,0,0,0.0,5,5,100,7,9,16,4,1,0,5,1,25,11,1051
7133,Steven Adams,Oklahoma City Thunder,30:22,5,6,83.3,0,0,0.0,6,6,100,3,7,10,3,2,0,1,5,16,19,1051
7134,Russell Westbrook,Oklahoma City Thunder,29:57,9,17,52.9,2,3,66.7,7,8,87.5,0,2,2,11,2,1,2,3,27,12,1051
7135,D.J. Augustin,Oklahoma City Thunder,22:13,3,5,60.0,1,2,50.0,0,0,0.0,0,2,2,5,2,0,0,1,7,4,1051
7136,Jeremy Lamb,Oklahoma City Thunder,10:59,0,5,0.0,0,4,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,1051
7137,Kawhi Leonard,San Antonio Spurs,35:53,7,16,43.8,0,3,0.0,5,6,83.3,2,7,9,3,4,1,0,4,19,-7,1052
7138,Danny Green,San Antonio Spurs,27:53,5,8,62.5,4,6,66.7,3,4,75.0,0,4,4,1,2,1,1,1,17,-3,1052
7139,Patty Mills,San Antonio Spurs,20:36,2,8,25.0,1,4,25.0,0,0,0.0,1,1,2,3,0,0,0,1,5,3,1052
7140,Cory Joseph,San Antonio Spurs,1:22,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1052
7141,Rajon Rondo,Dallas Mavericks,26:34,1,5,20.0,0,0,0.0,0,0,0.0,1,8,9,5,0,0,4,2,2,-5,1052
7142,Robert Covington,Philadelphia 76ers,26:52,7,9,77.8,5,6,83.3,2,4,50.0,0,3,3,1,1,1,4,5,21,11,1053
7143,Nerlens Noel,Philadelphia 76ers,29:10,5,10,50.0,0,0,0.0,4,5,80.0,3,7,10,3,0,6,2,5,14,7,1053
7144,Ish Smith,Philadelphia 76ers,29:30,5,14,35.7,1,2,50.0,2,2,100,0,8,8,7,1,0,7,2,13,3,1053
7145,Jerami Grant,Philadelphia 76ers,22:10,1,3,33.3,1,2,50.0,0,2,0.0,0,2,2,1,0,0,2,5,3,-8,1053
7146,Rudy Gay,Sacramento Kings,40:39,6,19,31.6,1,4,25.0,8,9,88.9,1,7,8,3,1,2,3,2,21,3,1053
7147,Ben McLemore,Sacramento Kings,33:39,4,8,50.0,1,1,100,0,0,0.0,0,2,2,1,1,0,1,2,9,6,1053
7148,Harrison Barnes,Golden State Warriors,35:41,5,6,83.3,1,1,100,2,2,100,0,3,3,0,0,0,1,1,13,10,1054
7149,Draymond Green,Golden State Warriors,37:10,6,10,60.0,1,4,25.0,1,2,50.0,0,11,11,8,0,3,2,3,14,19,1054
7150,Klay Thompson,Golden State Warriors,25:12,6,13,46.2,1,3,33.3,3,3,100,0,2,2,2,1,1,0,1,16,5,1054
7151,Stephen Curry,Golden State Warriors,35:26,13,22,59.1,5,9,55.6,2,2,100,0,2,2,10,1,0,2,2,33,12,1054
7152,Justin Holiday,Golden State Warriors,18:15,2,5,40.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,2,4,2,1054
7153,Andre Iguodala,Golden State Warriors,31:10,9,11,81.8,3,4,75.0,0,0,0.0,0,4,4,4,1,0,5,1,21,4,1054
7154,Robin Lopez,Portland Trail Blazers,20:52,1,5,20.0,0,0,0.0,0,0,0.0,3,4,7,3,0,1,0,0,2,-11,1054
7155,Damian Lillard,Portland Trail Blazers,32:50,9,21,42.9,6,11,54.5,5,5,100,3,4,7,5,1,1,4,1,29,-15,1054
7156,CJ McCollum,Portland Trail Blazers,28:48,9,18,50.0,3,5,60.0,2,4,50.0,0,1,1,2,3,0,2,2,23,-4,1054
7157,Thaddeus Young,Brooklyn Nets,22:46,5,12,41.7,0,2,0.0,1,1,100,1,3,4,1,0,1,1,1,11,-1,1055
7158,Brook Lopez,Brooklyn Nets,39:14,16,26,61.5,0,0,0.0,2,2,100,1,9,10,0,2,3,2,2,34,4,1055
7159,Bojan Bogdanovic,Brooklyn Nets,25:02,2,6,33.3,0,2,0.0,0,0,0.0,0,4,4,0,1,0,1,1,4,-1,1055
7160,Mason Plumlee,Brooklyn Nets,20:59,2,4,50.0,0,0,0.0,0,0,0.0,1,5,6,3,0,0,1,3,4,0,1055
7161,Kemba Walker,Charlotte Hornets,32:35,4,13,30.8,0,1,0.0,3,5,60.0,0,4,4,6,1,1,0,2,11,1,1055
7162,Blake Griffin,Los Angeles Clippers,26:45,3,8,37.5,0,1,0.0,8,11,72.7,0,6,6,3,1,0,2,2,14,32,1056
7163,DeAndre Jordan,Los Angeles Clippers,28:29,7,7,100,0,0,0.0,0,2,0.0,3,7,10,1,1,5,0,1,14,35,1056
7164,Chris Paul,Los Angeles Clippers,28:22,5,8,62.5,1,2,50.0,0,0,0.0,2,1,3,16,4,0,5,1,11,35,1056
7165,Austin Rivers,Los Angeles Clippers,19:27,9,10,90.0,1,1,100,2,2,100,0,0,0,3,2,0,0,1,21,-3,1056
7166,Paul Millsap,Atlanta Hawks,36:10,9,20,45.0,2,5,40.0,5,5,100,5,6,11,3,1,4,1,1,25,19,1057
7167,Al Horford,Atlanta Hawks,31:09,5,12,41.7,0,0,0.0,0,0,0.0,2,4,6,2,0,1,2,2,10,-7,1057
7168,Kent Bazemore,Atlanta Hawks,11:16,2,3,66.7,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,1,4,2,1057
7169,Dennis Schroder,Atlanta Hawks,20:11,4,13,30.8,2,6,33.3,1,2,50.0,2,1,3,3,0,0,3,2,11,-4,1057
7170,Mike Muscala,Atlanta Hawks,1:08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1057
7171,Tobias Harris,Orlando Magic,35:47,6,14,42.9,1,4,25.0,1,2,50.0,0,2,2,2,1,0,1,1,14,-14,1057
7172,Dewayne Dedmon,Orlando Magic,25:55,0,1,0.0,0,0,0.0,0,0,0.0,1,6,7,0,1,1,1,2,0,-10,1057
7173,Nikola Vucevic,Orlando Magic,38:52,8,15,53.3,0,0,0.0,0,0,0.0,4,8,12,4,0,0,2,2,16,-10,1057
7174,Victor Oladipo,Orlando Magic,39:08,4,10,40.0,0,2,0.0,8,9,88.9,0,4,4,4,2,0,5,1,16,-16,1057
7175,Elfrid Payton,Orlando Magic,35:29,7,19,36.8,0,2,0.0,5,7,71.4,4,5,9,7,1,0,5,5,19,-15,1057
7176,Aaron Gordon,Orlando Magic,9:37,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,1,2,0,0,1,0,1,1057
7177,Solomon Hill,Indiana Pacers,31:38,3,8,37.5,2,3,66.7,5,6,83.3,0,6,6,3,0,0,2,2,13,8,1058
7178,George Hill,Indiana Pacers,42:39,12,24,50.0,0,4,0.0,5,5,100,2,5,7,9,1,1,4,3,29,6,1058
7179,Bradley Beal,Washington Wizards,10:50,2,5,40.0,1,2,50.0,0,0,0.0,0,0,0,2,1,0,1,0,5,4,1058
7180,John Wall,Washington Wizards,40:32,11,21,52.4,2,4,50.0,10,11,90.9,0,4,4,6,2,1,2,5,34,-1,1058
7181,Jimmy Butler,Chicago Bulls,38:56,7,8,87.5,2,3,66.7,7,9,77.8,2,3,5,3,0,0,1,1,23,11,1059
7182,Taj Gibson,Chicago Bulls,13:56,1,1,100,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,2,1,1059
7183,Tony Snell,Chicago Bulls,17:30,7,9,77.8,3,5,60.0,0,0,0.0,0,1,1,2,0,0,0,1,17,16,1059
7184,Terrence Ross,Toronto Raptors,36:18,7,11,63.6,2,4,50.0,0,0,0.0,0,0,0,1,1,0,0,2,16,-1,1059
7185,Jonas Valanciunas,Toronto Raptors,31:08,4,9,44.4,0,0,0.0,0,0,0.0,4,8,12,2,2,0,1,3,8,3,1059
7186,DeMar DeRozan,Toronto Raptors,39:03,7,19,36.8,0,0,0.0,6,6,100,0,2,2,5,1,0,2,1,20,-16,1059
7187,James Johnson,Toronto Raptors,13:24,2,5,40.0,0,0,0.0,4,4,100,0,2,2,1,0,0,0,1,8,-5,1059
7188,Lou Williams,Toronto Raptors,24:21,8,13,61.5,1,5,20.0,1,1,100,0,2,2,1,1,0,1,1,18,-18,1059
7189,Udonis Haslem,Miami Heat,38:09,5,9,55.6,0,0,0.0,2,3,66.7,2,10,12,1,3,0,4,2,12,-1,1060
7190,Goran Dragic,Miami Heat,37:20,8,16,50.0,2,3,66.7,4,6,66.7,1,4,5,7,0,0,4,2,22,0,1060
7191,Avery Bradley,Boston Celtics,28:22,4,9,44.4,2,5,40.0,2,3,66.7,0,1,1,0,1,0,3,3,12,-17,1060
7192,Marcus Smart,Boston Celtics,29:31,1,8,12.5,1,5,20.0,3,4,75.0,1,2,3,2,4,0,2,2,6,9,1060
7193,Kelly Olynyk,Boston Celtics,16:44,1,3,33.3,0,1,0.0,2,2,100,0,1,1,0,1,0,0,2,4,-2,1060
7194,Jae Crowder,Boston Celtics,27:18,4,10,40.0,0,1,0.0,8,11,72.7,2,5,7,0,0,1,2,4,16,-9,1060
7195,LeBron James,Cleveland Cavaliers,31:27,7,15,46.7,3,5,60.0,3,4,75.0,0,8,8,5,0,0,1,2,20,31,1061
7196,Kevin Love,Cleveland Cavaliers,31:43,10,13,76.9,2,4,50.0,0,0,0.0,1,9,10,4,1,2,5,0,22,23,1061
7197,Kyrie Irving,Cleveland Cavaliers,35:16,9,21,42.9,2,7,28.6,4,5,80.0,1,2,3,2,2,0,5,3,24,10,1061
7198,Tristan Thompson,Cleveland Cavaliers,20:12,1,1,100,0,0,0.0,0,0,0.0,3,8,11,1,0,0,1,3,2,8,1061
7199,Mike Conley,Memphis Grizzlies,26:03,4,7,57.1,2,3,66.7,0,0,0.0,0,1,1,5,0,1,3,1,10,-20,1061
7200,Jeff Green,Memphis Grizzlies,26:05,4,11,36.4,0,2,0.0,3,4,75.0,1,4,5,1,1,1,0,4,11,-14,1061
7201,JaMychal Green,Memphis Grizzlies,5:41,1,2,50.0,0,0,0.0,2,2,100,1,0,1,0,0,0,0,0,4,4,1061
7202,Jordan Clarkson,Los Angeles Lakers,37:52,6,16,37.5,0,1,0.0,8,8,100,3,2,5,5,2,1,6,5,20,-6,1062
7203,Ed Davis,Los Angeles Lakers,22:20,7,9,77.8,0,0,0.0,0,0,0.0,3,6,9,0,1,0,2,3,14,-4,1062
7204,Wayne Ellington,Los Angeles Lakers,38:47,3,19,15.8,1,7,14.3,0,0,0.0,1,6,7,3,1,0,1,4,7,-5,1062
7205,Andrew Wiggins,Minnesota Timberwolves,48:50,8,16,50.0,1,2,50.0,10,11,90.9,3,3,6,4,2,2,2,1,27,-10,1062
7206,Gorgui Dieng,Minnesota Timberwolves,32:53,4,6,66.7,0,0,0.0,2,2,100,1,2,3,1,1,2,6,5,10,3,1062
7207,Zach LaVine,Minnesota Timberwolves,47:41,5,18,27.8,1,5,20.0,7,8,87.5,1,5,6,5,0,0,4,2,18,-3,1062
7208,Trevor Ariza,Houston Rockets,39:44,9,13,69.2,3,4,75.0,1,1,100,3,6,9,5,3,0,2,3,22,8,1063
7209,Dwight Howard,Houston Rockets,16:27,2,3,66.7,0,0,0.0,0,0,0.0,0,7,7,2,0,1,1,4,4,2,1063
7210,James Harden,Houston Rockets,37:25,9,20,45.0,1,4,25.0,6,9,66.7,0,6,6,10,1,1,2,3,25,-2,1063
7211,Anthony Davis,New Orleans Pelicans,44:17,9,18,50.0,0,0,0.0,6,14,42.9,2,12,14,1,3,3,0,1,24,-2,1063
7212,Eric Gordon,New Orleans Pelicans,41:52,0,5,0.0,0,3,0.0,6,8,75.0,0,0,0,3,0,0,1,2,6,2,1063
7213,Jerami Grant,Philadelphia 76ers,32:16,2,5,40.0,1,4,25.0,1,2,50.0,0,4,4,3,0,5,1,2,6,24,1064
7214,Nerlens Noel,Philadelphia 76ers,33:24,5,8,62.5,0,0,0.0,4,7,57.1,4,11,15,2,4,4,2,1,14,22,1064
7215,Ish Smith,Philadelphia 76ers,26:54,4,9,44.4,1,1,100,0,0,0.0,0,2,2,2,3,0,2,2,9,21,1064
7216,Robert Covington,Philadelphia 76ers,28:52,8,17,47.1,6,11,54.5,3,3,100,1,5,6,0,2,1,0,3,25,17,1064
7217,Danilo Gallinari,Denver Nuggets,31:29,3,10,30.0,1,5,20.0,1,2,50.0,0,5,5,2,2,0,2,2,8,2,1064
7218,Will Barton,Denver Nuggets,22:00,2,6,33.3,0,1,0.0,2,2,100,2,3,5,0,0,1,1,0,6,-9,1064
7219,Jusuf Nurkic,Denver Nuggets,7:11,0,0,0.0,0,0,0.0,2,4,50.0,1,2,3,1,0,1,2,2,2,-5,1064
7220,Gary Harris,Denver Nuggets,0:36,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1064
7221,LaMarcus Aldridge,Portland Trail Blazers,36:16,7,18,38.9,0,2,0.0,5,6,83.3,2,7,9,0,0,1,4,1,19,-7,1065
7222,Robin Lopez,Portland Trail Blazers,21:44,2,6,33.3,0,0,0.0,0,0,0.0,4,2,6,0,0,1,2,1,4,-3,1065
7223,Damian Lillard,Portland Trail Blazers,40:15,6,16,37.5,1,6,16.7,10,10,100,1,7,8,12,1,0,2,2,23,6,1065
7224,CJ McCollum,Portland Trail Blazers,21:18,3,6,50.0,0,1,0.0,1,2,50.0,1,3,4,0,1,1,2,1,7,-8,1065
7225,Derrick Favors,Utah Jazz,31:54,9,19,47.4,0,1,0.0,8,9,88.9,5,8,13,0,1,1,1,5,26,9,1065
7226,Rudy Gobert,Utah Jazz,33:45,5,8,62.5,0,0,0.0,2,4,50.0,2,8,10,0,0,0,1,4,12,-8,1065
7227,Trey Burke,Utah Jazz,39:21,9,19,47.4,0,1,0.0,4,4,100,1,3,4,3,2,0,1,1,22,7,1065
7228,Joe Ingles,Utah Jazz,29:52,4,10,40.0,1,4,25.0,1,2,50.0,1,3,4,2,3,0,1,4,10,2,1065
7229,Enes Kanter,Oklahoma City Thunder,22:17,7,14,50.0,0,0,0.0,2,2,100,3,7,10,0,0,0,2,1,16,-26,1066
7230,Steven Adams,Oklahoma City Thunder,21:30,2,5,40.0,0,0,0.0,0,0,0.0,1,3,4,0,1,0,1,1,4,-24,1066
7231,Russell Westbrook,Oklahoma City Thunder,25:52,5,16,31.3,0,3,0.0,6,6,100,1,3,4,7,2,0,4,1,16,-30,1066
7232,D.J. Augustin,Oklahoma City Thunder,28:20,2,7,28.6,2,4,50.0,0,0,0.0,0,1,1,5,0,0,1,0,6,-17,1066
7233,Jeremy Lamb,Oklahoma City Thunder,12:00,4,7,57.1,1,2,50.0,0,0,0.0,0,2,2,1,0,0,0,0,9,-13,1066
7234,Kawhi Leonard,San Antonio Spurs,23:08,5,9,55.6,1,2,50.0,3,4,75.0,1,4,5,5,1,1,0,1,14,30,1066
7235,Danny Green,San Antonio Spurs,23:05,4,7,57.1,2,3,66.7,0,0,0.0,2,0,2,3,2,1,2,3,10,22,1066
7236,Patty Mills,San Antonio Spurs,19:07,4,6,66.7,3,4,75.0,0,0,0.0,0,1,1,3,0,0,0,0,11,13,1066
7237,Cory Joseph,San Antonio Spurs,9:47,1,4,25.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,0,0,2,12,1066
7238,Rudy Gay,Sacramento Kings,29:25,3,7,42.9,0,3,0.0,8,9,88.9,0,4,4,5,1,0,3,4,14,5,1067
7239,Ben McLemore,Sacramento Kings,29:05,5,9,55.6,2,5,40.0,0,0,0.0,0,2,2,3,2,0,1,5,12,-6,1067
7240,Markieff Morris,Phoenix Suns,38:09,9,16,56.3,1,1,100,5,6,83.3,2,5,7,4,2,1,3,1,24,-6,1067
7241,Alex Len,Phoenix Suns,25:00,2,7,28.6,0,0,0.0,2,2,100,6,3,9,2,1,4,3,3,6,-2,1067
7242,P.J. Tucker,Phoenix Suns,34:34,1,11,9.1,0,6,0.0,1,4,25.0,2,9,11,4,2,0,2,5,3,-8,1067
7243,Eric Bledsoe,Phoenix Suns,35:12,7,15,46.7,2,6,33.3,3,5,60.0,0,5,5,1,0,0,3,1,19,1,1067
7244,T.J. Warren,Phoenix Suns,11:58,2,2,100,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,1,4,-16,1067
7245,Solomon Hill,Indiana Pacers,22:52,2,7,28.6,1,2,50.0,0,0,0.0,2,4,6,2,0,0,4,4,5,-4,1068
7246,George Hill,Indiana Pacers,33:41,7,12,58.3,6,10,60.0,4,5,80.0,1,2,3,5,1,0,5,4,24,3,1068
7247,Giannis Antetokounmpo,Milwaukee Bucks,43:02,7,10,70.0,0,1,0.0,2,4,50.0,1,3,4,2,0,1,1,3,16,13,1068
7248,Khris Middleton,Milwaukee Bucks,33:55,6,12,50.0,2,3,66.7,3,3,100,0,3,3,1,0,0,3,4,17,9,1068
7249,Michael Carter-Williams,Milwaukee Bucks,29:12,3,11,27.3,0,1,0.0,7,11,63.6,1,4,5,8,4,0,2,6,13,17,1068
7250,Andre Drummond,Detroit Pistons,27:34,7,9,77.8,0,0,0.0,2,5,40.0,4,5,9,0,1,2,1,3,16,17,1069
7251,Kentavious Caldwell-Pope,Detroit Pistons,38:48,4,20,20.0,0,5,0.0,2,2,100,1,4,5,1,4,0,0,1,10,9,1069
7252,Reggie Jackson,Detroit Pistons,31:11,9,19,47.4,1,2,50.0,7,9,77.8,3,8,11,10,1,0,3,0,26,5,1069
7253,Spencer Dinwiddie,Detroit Pistons,16:49,2,6,33.3,0,1,0.0,3,4,75.0,0,2,2,6,2,0,0,2,7,9,1069
7254,Tobias Harris,Orlando Magic,36:19,9,18,50.0,0,3,0.0,3,3,100,2,3,5,1,1,0,1,0,21,-8,1069
7255,Nikola Vucevic,Orlando Magic,33:10,10,18,55.6,0,0,0.0,0,0,0.0,3,11,14,1,0,1,1,3,20,-6,1069
7256,Victor Oladipo,Orlando Magic,35:36,6,10,60.0,1,2,50.0,3,3,100,0,3,3,7,1,1,3,3,16,-8,1069
7257,Elfrid Payton,Orlando Magic,38:49,6,10,60.0,0,0,0.0,2,2,100,1,3,4,13,0,0,2,3,14,-9,1069
7258,Maurice Harkless,Orlando Magic,6:12,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,1,0,-2,1069
7259,Aaron Gordon,Orlando Magic,14:07,2,4,50.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,4,4,-8,1069
7260,Blake Griffin,Los Angeles Clippers,29:09,5,8,62.5,0,0,0.0,0,0,0.0,1,4,5,8,0,0,1,3,10,13,1070
7261,DeAndre Jordan,Los Angeles Clippers,27:36,6,10,60.0,0,0,0.0,5,17,29.4,7,13,20,0,0,2,0,2,17,26,1070
7262,Chris Paul,Los Angeles Clippers,29:50,9,15,60.0,3,5,60.0,4,4,100,0,3,3,7,1,0,3,3,25,29,1070
7263,Austin Rivers,Los Angeles Clippers,23:43,4,9,44.4,1,2,50.0,4,4,100,0,5,5,3,0,0,1,0,13,-2,1070
7264,Robert Covington,Philadelphia 76ers,24:28,0,4,0.0,0,4,0.0,2,2,100,0,3,3,1,2,0,1,2,2,-8,1070
7265,Jerami Grant,Philadelphia 76ers,23:17,2,7,28.6,1,5,20.0,1,2,50.0,0,4,4,0,1,0,3,3,6,-8,1070
7266,Nerlens Noel,Philadelphia 76ers,39:03,12,17,70.6,0,0,0.0,6,8,75.0,5,9,14,2,2,0,4,3,30,-8,1070
7267,Ish Smith,Philadelphia 76ers,32:21,8,14,57.1,2,2,100,0,1,0.0,0,2,2,9,2,0,3,3,18,-5,1070
7268,Kemba Walker,Charlotte Hornets,46:20,3,17,17.6,1,4,25.0,2,2,100,0,1,1,10,3,2,2,0,9,4,1071
7269,Bradley Beal,Washington Wizards,42:54,7,18,38.9,2,3,66.7,0,0,0.0,2,4,6,6,3,0,5,2,16,-2,1071
7270,John Wall,Washington Wizards,48:29,12,30,40.0,2,4,50.0,6,8,75.0,0,9,9,6,2,0,6,4,32,-5,1071
7271,Udonis Haslem,Miami Heat,25:37,2,3,66.7,0,0,0.0,2,2,100,3,5,8,2,0,0,0,2,6,-21,1072
7272,Goran Dragic,Miami Heat,27:26,3,11,27.3,0,3,0.0,0,0,0.0,0,2,2,3,1,1,3,3,6,-10,1072
7273,Paul Millsap,Atlanta Hawks,32:57,8,12,66.7,0,2,0.0,5,5,100,0,9,9,4,1,2,2,3,21,16,1072
7274,Al Horford,Atlanta Hawks,30:32,7,9,77.8,0,0,0.0,1,2,50.0,0,3,3,4,0,1,3,0,15,8,1072
7275,Dennis Schroder,Atlanta Hawks,32:34,3,10,30.0,0,2,0.0,6,6,100,0,3,3,11,1,0,2,3,12,11,1072
7276,Kent Bazemore,Atlanta Hawks,17:49,2,2,100,0,0,0.0,1,2,50.0,0,3,3,1,1,0,1,1,5,6,1072
7277,Mike Muscala,Atlanta Hawks,21:42,3,7,42.9,1,1,100,1,2,50.0,2,3,5,0,1,0,0,1,8,3,1072
7278,LeBron James,Cleveland Cavaliers,38:28,8,15,53.3,2,5,40.0,6,8,75.0,0,5,5,9,5,1,3,4,24,-1,1073
7279,Kevin Love,Cleveland Cavaliers,31:24,6,11,54.5,2,4,50.0,4,4,100,1,6,7,1,0,0,3,6,18,0,1073
7280,Kyrie Irving,Cleveland Cavaliers,38:28,10,22,45.5,1,5,20.0,5,5,100,0,2,2,3,1,2,1,1,26,1,1073
7281,Tristan Thompson,Cleveland Cavaliers,22:32,4,6,66.7,0,0,0.0,0,2,0.0,2,7,9,0,1,0,0,0,8,-11,1073
7282,Mason Plumlee,Brooklyn Nets,24:23,1,3,33.3,0,0,0.0,0,0,0.0,2,6,8,0,0,1,2,2,2,-2,1073
7283,Brook Lopez,Brooklyn Nets,37:50,7,16,43.8,0,0,0.0,6,6,100,5,4,9,0,1,0,4,4,20,5,1073
7284,Bojan Bogdanovic,Brooklyn Nets,32:05,7,12,58.3,2,5,40.0,2,2,100,1,3,4,0,0,0,0,0,18,13,1073
7285,Avery Bradley,Boston Celtics,34:03,4,10,40.0,0,2,0.0,2,3,66.7,1,2,3,2,2,0,0,3,10,-9,1074
7286,Marcus Smart,Boston Celtics,34:02,2,3,66.7,1,1,100,1,2,50.0,1,1,2,1,1,0,0,0,6,-5,1074
7287,Jae Crowder,Boston Celtics,29:07,5,12,41.7,0,3,0.0,7,8,87.5,0,9,9,0,2,0,1,2,17,2,1074
7288,Kelly Olynyk,Boston Celtics,16:49,2,5,40.0,0,2,0.0,3,4,75.0,2,2,4,1,0,1,2,4,7,11,1074
7289,Jordan Clarkson,Los Angeles Lakers,33:21,6,14,42.9,0,0,0.0,2,2,100,2,2,4,0,2,0,1,2,14,-8,1075
7290,Wayne Ellington,Los Angeles Lakers,26:47,4,13,30.8,1,5,20.0,0,0,0.0,1,1,2,0,0,0,0,0,9,-15,1075
7291,Ed Davis,Los Angeles Lakers,17:40,3,6,50.0,0,0,0.0,2,2,100,3,4,7,1,0,1,2,2,8,-12,1075
7292,Terrence Ross,Toronto Raptors,21:49,4,8,50.0,2,4,50.0,0,0,0.0,0,1,1,1,2,1,0,0,10,0,1075
7293,Jonas Valanciunas,Toronto Raptors,27:09,8,12,66.7,0,0,0.0,3,4,75.0,2,5,7,0,0,1,2,3,19,2,1075
7294,DeMar DeRozan,Toronto Raptors,40:38,1,10,10.0,0,0,0.0,4,6,66.7,1,9,10,7,1,0,1,4,6,10,1075
7295,Lou Williams,Toronto Raptors,28:06,6,13,46.2,3,7,42.9,3,3,100,0,1,1,4,2,0,2,0,18,6,1075
7296,James Johnson,Toronto Raptors,26:11,7,10,70.0,0,0,0.0,3,4,75.0,2,4,6,3,2,0,0,2,17,11,1075
7297,Andrew Wiggins,Minnesota Timberwolves,41:15,9,17,52.9,1,2,50.0,12,15,80.0,2,2,4,4,0,0,3,1,31,-9,1076
7298,Gorgui Dieng,Minnesota Timberwolves,38:26,7,11,63.6,0,0,0.0,4,4,100,3,9,12,4,1,1,0,1,18,-1,1076
7299,Zach LaVine,Minnesota Timberwolves,42:05,2,8,25.0,2,3,66.7,5,5,100,0,3,3,8,0,0,5,2,11,2,1076
7300,Trevor Ariza,Houston Rockets,42:55,5,12,41.7,4,10,40.0,0,0,0.0,1,4,5,5,1,0,4,4,14,12,1076
7301,Dwight Howard,Houston Rockets,19:59,8,9,88.9,0,0,0.0,2,4,50.0,1,3,4,0,2,1,0,2,18,20,1076
7302,James Harden,Houston Rockets,36:56,9,19,47.4,6,12,50.0,9,10,90.0,1,3,4,8,5,0,3,4,33,10,1076
7303,Harrison Barnes,Golden State Warriors,23:35,1,2,50.0,1,1,100,0,0,0.0,1,4,5,2,2,0,0,2,3,9,1077
7304,Draymond Green,Golden State Warriors,20:10,5,9,55.6,0,1,0.0,0,1,0.0,0,2,2,3,1,0,2,3,10,24,1077
7305,Klay Thompson,Golden State Warriors,26:44,10,17,58.8,6,9,66.7,2,2,100,0,2,2,1,1,0,0,2,28,14,1077
7306,Stephen Curry,Golden State Warriors,34:14,12,22,54.5,8,12,66.7,6,6,100,1,2,3,10,3,1,4,3,38,26,1077
